294	412	1.5949e-05	-0.96705	-0.2546
294	488	2.3858e-05	0.7373	-0.67556
295	427	3.1314e-06	0.78222	-0.623
295	464	3.4508e-06	0.89229	0.45146
295	478	5.5425e-06	-0.99748	0.070899
296	326	9.4028e-06	0.29845	-0.95442
296	363	2.3526e-06	0.99186	0.12731
296	489	3.7455e-06	-0.74322	-0.66905
297	344	1.1196e-05	0.051907	-0.99865
297	462	1.1193e-05	-0.92273	0.38544
297	481	1.1923e-05	0.8175	0.57593
298	362	2.0575e-05	0.99106	-0.13341
298	471	1.7852e-05	-0.98287	0.1843
298	482	6.4752e-06	-0.13935	0.99024
298	492	7.2232e-06	-0.26887	-0.96318
299	360	1.0173e-05	0.19871	-0.98006
299	387	9.6955e-06	-0.97455	0.22417
299	500	1.0768e-05	0.68977	0.72403
300	347	5.0239e-05	-0.56291	0.82652
300	399	6.3504e-05	0.78489	-0.61964
300	417	7.5208e-06	-0.15563	-0.98782
300	425	2.6258e-05	-0.99724	-0.074237
300	475	9.244e-06	0.62659	0.77935
301	311	9.2783e-06	0.43436	0.90074
301	395	1.7773e-05	-0.56285	0.82656
301	425	2.7716e-05	0.99993	-0.011611
301	503	3.145e-05	-0.69128	-0.72259
302	400	1.0247e-05	-0.96613	0.25804
302	506	6.5176e-06	0.96549	0.26046
303	402	1.5282e-05	0.9665	-0.25666
303	436	1.8719e-05	-0.38833	-0.92152
303	504	2.2462e-05	-0.33393	0.9426
304	420	1.8094e-05	-0.29839	0.95444
304	499	4.3475e-06	0.74327	0.66899
305	427	1.048e-06	-0.98257	-0.18589
305	444	2.5167e-05	0.58828	0.80866
305	464	2.6515e-05	-0.5784	0.81575
305	607	4.1816e-05	0.037327	-0.9993
306	328	1.557e-05	0.77219	-0.63539
306	484	2.0811e-06	-0.25583	-0.96672
306	487	4.9264e-05	0.89933	0.43727
306	701	5.6621e-05	-0.98541	-0.1702
307	358	3.5596e-06	-0.93253	-0.36109
307	361	5.2436e-06	0.4448	0.89563
307	458	1.2976e-05	0.5427	-0.83993
307	465	9.6299e-06	-0.62878	0.77759
308	324	5.2852e-05	-0.75971	-0.65026
308	371	2.3228e-05	0.7345	-0.67861
308	424	3.7381e-05	-0.36828	0.92972
308	507	3.9937e-05	0.92291	0.385
309	402	1.4212e-05	0.23871	0.97109
309	436	1.4627e-05	-0.99482	0.10162
309	437	1.8927e-05	0.58957	-0.80772
310	361	3.6631e-05	-0.62639	0.77951
310	370	3.8951e-05	0.96327	0.26853
310	458	4.1647e-05	-0.34997	-0.93676
311	334	1.3891e-05	-0.56287	0.82655
311	347	4.6558e-05	0.99993	-0.011639
311	395	3.4802e-05	-0.99724	-0.074192
312	357	5.5003e-05	-0.54225	-0.84022
312	367	2.6333e-05	-0.97214	0.23439
312	439	6.7458e-05	-0.19189	0.98142
313	332	1.8309e-05	-0.99871	-0.050737
313	336	3.5636e-05	0.93139	-0.36403
313	444	2.5509e-05	0.023202	-0.99973
313	473	4.2341e-05	-0.36601	0.93061
314	334	2.7259e-05	-0.98662	-0.16304
314	354	3.1914e-05	0.99562	-0.093543
314	373	8.889e-06	-0.54899	0.83583
315	352	2.1836e-05	-0.99923	0.039263
315	364	2.0599e-05	0.90174	-0.43227
315	401	5.0182e-06	0.82526	0.56476
315	474	5.2893e-06	-0.16947	0.98553
316	341	1.1029e-05	0.35792	-0.93375
316	447	2.4912e-06	0.61612	0.78765
316	501	9.9772e-06	-0.54949	0.8355
317	327	1.2931e-05	-0.12721	-0.99188
317	370	3.6497e-05	-0.72028	0.69368
317	391	7.194e-06	0.40469	0.91446
318	498	4.4743e-05	-0.14311	0.98971
318	598	4.599e-05	0.19808	-0.98019
319	402	4.1372e-06	-0.84209	-0.53933
319	431	4.9622e-06	0.016135	0.99987
319	471	2.1699e-06	0.13937	-0.99024
319	482	3.1555e-06	0.98287	-0.1843
320	385	1.9045e-05	0.0744	-0.99723
320	431	3.645e-05	0.98174	-0.19021
320	504	4.2114e-05	-0.87557	-0.48309
321	323	2.8648e-05	0.3793	-0.92528
321	488	4.1478e-05	-0.6831	-0.73032
321	501	5.9425e-05	0.29395	0.95582
322	383	2.3821e-05	0.51432	0.8576
322	498	3.8278e-05	-0.88193	-0.47137
323	341	1.5181e-05	0.99074	0.1358
323	390	3.7562e-05	0.61296	-0.79012
323	488	2.7221e-05	-0.99917	0.040761
324	355	2.0499e-05	-0.99903	-0.044094
324	408	3.0441e-05	0.73447	-0.67864
324	439	6.8113e-05	-0.31567	-0.94887
325	413	2.2198e-05	-0.60069	0.79948
325	486	6.6263e-06	-0.96339	-0.2681
326	340	4.4157e-05	0.99186	0.1273
326	489	4.4286e-05	-0.99199	0.12631
326	499	2.0402e-05	0.14412	-0.98956
327	368	5.4149e-05	-0.94644	-0.32288
327	504	1.6881e-05	-0.10084	-0.9949
328	338	2.942e-05	0.9139	-0.40594
328	397	4.2493e-07	0.10538	-0.99443
328	484	1.986e-05	-0.89934	-0.43725
328	487	1.154e-05	0.25578	0.96673
329	332	2.0577e-05	0.61586	-0.78786
329	338	2.1586e-05	-0.40164	-0.9158
329	426	3.0882e-05	0.14225	0.98983
329	487	9.9892e-06	-0.84048	0.54185
330	367	2.5955e-05	0.96711	-0.25437
330	494	5.0794e-05	-0.5511	0.83444
330	505	3.3065e-06	-0.96675	-0.25571
330	506	3.5463e-05	0.17167	-0.98515
331	344	6.8017e-05	0.96063	-0.27783
331	447	3.6798e-05	-0.29929	-0.95416
331	462	4.7212e-05	-0.16553	0.98621
331	491	4.7104e-05	-0.98742	0.1581
332	464	1.8036e-05	-0.3112	-0.95035
333	346	1.5831e-05	-0.57384	0.81896
333	351	4.5092e-05	0.78981	0.61335
333	428	1.7287e-05	0.23059	-0.97305
333	480	3.87e-05	-0.78851	-0.61502
334	390	3.5757e-05	-0.74292	0.66938
334	395	1.876e-05	-0.43435	-0.90074
335	437	3.8939e-05	-0.52652	0.85016
335	456	1.8193e-05	-0.96847	-0.24912
335	494	4.764e-05	0.80018	-0.59975
336	359	2.5456e-05	0.90892	0.41698
336	466	2.564e-05	0.3921	-0.91992
337	366	1.6333e-05	-0.34944	-0.93696
337	384	6.1064e-06	0.64774	-0.76186
337	399	1.9213e-05	0.15553	0.98783
337	417	1.575e-06	-0.78493	0.61959
338	397	1.6533e-06	-0.80849	-0.58851
338	464	3.6431e-05	0.53673	-0.84375
339	378	2.1257e-05	0.90223	-0.43126
339	421	1.5475e-05	0.82463	0.56568
339	431	3.2406e-05	-0.98287	0.18431
339	482	5.56e-06	-0.016089	-0.99987
340	363	9.0246e-06	-0.2984	0.95444
340	382	2.3694e-05	0.82753	0.56142
340	491	3.1436e-05	0.85517	-0.51834
341	373	1.1207e-05	0.8027	-0.59638
341	390	1.1219e-05	-0.3778	-0.92589
341	486	1.675e-05	0.84961	0.52742
342	361	4.1546e-05	-0.74942	-0.66209
342	435	3.4883e-06	-0.91413	0.40542
342	496	2.9647e-05	0.99972	-0.023487
343	344	5.2575e-05	-0.86089	0.50879
343	348	1.5114e-05	0.010186	0.99995
343	463	6.154e-05	0.73298	-0.68025
344	348	2.6075e-05	0.87105	0.49119
344	413	1.6267e-05	-0.12622	-0.992
345	446	4.7666e-06	0.14649	0.98921
345	563	4.3995e-06	-0.78925	-0.61407
345	566	3.4278e-06	0.80928	-0.58742
346	398	1.6461e-05	-0.80929	0.58741
346	405	5.3678e-06	0.78926	0.61406
347	354	8.1424e-05	0.41947	0.90777
347	425	3.6561e-05	-0.43436	-0.90074
348	386	2.3639e-05	0.92813	0.37225
348	481	1.9144e-05	0.048382	0.99883
349	383	6.6497e-06	0.29472	-0.95558
349	433	2.5424e-05	-0.034471	0.99941
349	470	4.6997e-05	-0.74587	-0.66609
350	390	1.7908e-05	0.43437	0.90073
350	395	1.9105e-05	0.74292	-0.66938
350	415	2.2225e-05	-0.98863	-0.15038
351	489	1.7696e-05	0.97922	-0.20278
352	356	7.0165e-05	-0.38382	0.92341
352	374	6.4138e-05	0.079691	-0.99682
353	369	1.8954e-05	0.21171	0.97733
353	414	2.3757e-05	-0.51664	-0.8562
353	453	8.4582e-06	0.97667	0.21475
354	457	3.9702e-05	-0.3032	0.95293
354	459	7.8351e-05	0.80765	0.58966
354	475	1.9683e-05	0.74614	-0.66579
355	381	3.0399e-06	-0.36827	0.92972
355	393	1.5561e-05	-0.98929	0.14597
356	474	1.8487e-05	0.98304	0.18338
357	500	5.2254e-05	-0.43295	-0.90142
357	506	7.2572e-06	-0.99249	0.12232
358	497	2.8168e-06	0.23644	-0.97165
358	711	4.2415e-06	-0.93962	0.34223
359	387	3.2374e-05	0.80352	0.59528
359	446	7.1848e-05	0.67442	-0.73835
359	495	6.7864e-05	-0.75639	0.65412
360	375	1.2238e-05	-0.19564	-0.98068
360	394	2.3105e-05	0.76702	-0.64163
360	416	4.1997e-05	0.75506	0.65565
360	446	4.6266e-05	-0.973	-0.23082
361	435	4.3527e-06	-0.28965	0.95713
361	465	5.0512e-05	-0.99951	0.031223
362	381	3.2678e-05	0.26262	-0.9649
362	479	3.1114e-05	0.37953	0.92518
364	388	6.4447e-05	0.92097	-0.38963
364	401	4.231e-05	-0.076471	0.99707
364	406	4.5656e-05	-0.82231	-0.56904
365	394	2.1972e-05	-0.75504	-0.65568
365	416	4.9506e-05	-0.76704	0.6416
365	448	5.0095e-05	0.99921	-0.039783
365	485	1.6011e-05	0.28148	-0.95957
366	377	1.064e-05	-0.88833	-0.45921
366	422	9.9964e-06	-0.78493	0.61958
366	433	2.0255e-05	0.57227	-0.82007
367	439	5.4888e-06	0.61823	0.786
367	506	6.1363e-06	-0.63424	-0.77314
368	432	3.4433e-05	-0.72262	-0.69125
368	458	5.4797e-05	-0.85826	0.51322
368	504	3.004e-05	0.68784	-0.72586
369	453	6.804e-06	0.80024	-0.59968
369	456	2.2338e-05	0.62733	0.77875
369	477	1.2644e-05	-0.99945	-0.033108
370	496	3.7498e-05	0.29953	0.95409
371	408	1.5645e-05	-0.75972	-0.65026
371	430	8.0278e-06	0.27457	-0.96157
371	503	2.5679e-05	0.99889	-0.047016
371	507	3.5112e-06	0.31079	0.95048
372	388	1.296e-05	0.076399	-0.99708
372	401	2.8491e-05	-0.921	0.38957
372	454	1.0938e-05	0.60781	0.79408
372	470	1.9827e-05	0.9382	-0.34609
373	457	4.1829e-06	0.98396	0.1784
374	406	5.4326e-05	0.99904	-0.043793
374	448	7.1084e-05	-0.79929	-0.60095
374	472	2.0332e-05	0.37643	-0.92645
375	446	6.1199e-05	-0.80997	0.58647
375	476	6.7225e-05	0.70175	-0.71242
376	462	2.6461e-05	-0.81753	-0.57589
376	481	2.5907e-05	0.92275	-0.38541
377	379	5.1817e-06	-0.78493	0.61958
377	454	4.852e-06	0.2708	-0.96264
377	468	7.524e-06	-0.89032	-0.45534
378	421	5.6724e-05	-0.077602	0.99698
378	479	6.5786e-05	0.57685	-0.81685
378	482	1.8709e-05	-0.76795	-0.64051
379	422	7.1748e-06	0.88833	0.45921
379	449	3.5911e-05	-0.04735	0.99888
379	468	3.7002e-05	-0.23622	-0.9717
380	452	4.9851e-05	0.98063	-0.19585
380	480	1.0965e-05	0.49881	0.86671
381	393	3.8383e-05	-0.62103	-0.78379
382	462	2.7881e-05	0.98742	-0.15811
382	491	3.0406e-05	0.16555	-0.9862
383	470	4.272e-05	-0.99148	0.13028
384	433	6.9651e-06	-0.25872	-0.96595
385	402	2.0976e-05	0.24218	-0.97023
385	504	3.9072e-06	-0.93752	0.34794
386	404	2.0911e-05	0.081454	-0.99668
386	481	4.5941e-05	-0.72509	0.68865
388	442	3.9341e-05	-0.6564	-0.75441
388	470	6.724e-05	0.8746	0.48485
388	498	4.9253e-05	0.55549	-0.83152
389	419	4.3425e-05	-0.90413	0.42726
389	434	2.3156e-05	0.98313	0.18289
389	472	2.5158e-05	0.14072	0.99005
389	556	4.9425e-05	0.26214	-0.96503
391	423	2.8526e-05	0.79532	-0.60619
391	496	3.0998e-05	-0.63796	0.77007
392	440	9.5506e-06	0.99987	0.016237
392	467	4.2026e-06	-0.73463	-0.67847
393	492	1.2717e-05	-0.79608	0.60519
393	494	4.5914e-05	-0.63396	-0.77337
394	476	2.7598e-05	-0.10052	-0.99493
394	485	4.2898e-06	0.91066	-0.41316
395	507	4.2473e-05	-0.91033	-0.41388
396	438	5.9813e-05	0.98283	-0.18451
396	733	7.9308e-05	-0.9988	0.049068
397	478	1.9017e-06	-0.67932	-0.73384
398	460	2.3989e-05	-0.40851	-0.91275
399	410	5.6623e-05	0.93305	-0.35975
400	451	1.5804e-05	-0.96793	-0.25121
400	505	8.5365e-06	0.63217	0.77483
401	468	3.7e-05	0.21417	0.9768
401	474	3.8798e-05	-0.85723	0.51493
402	471	2.349e-05	0.84114	-0.54082
403	453	4.4631e-05	-0.6273	-0.77878
403	456	3.421e-05	-0.80022	0.5997
403	494	5.7175e-05	0.96848	0.24909
404	463	1.9524e-05	-0.11688	-0.99315
406	442	2.826e-05	0.79631	-0.60489
406	472	1.2658e-05	-0.45607	-0.88994
407	430	3.3357e-05	0.06878	0.99763
407	474	3.4558e-05	0.67991	-0.7333
408	430	1.2696e-05	0.90766	-0.4197
409	428	1.0565e-05	-0.83942	-0.54348
409	441	1.9512e-06	0.14427	-0.98954
409	489	1.1515e-05	0.74569	0.6663
411	469	9.0559e-06	0.69045	0.72338
411	479	3.3342e-05	-0.4649	0.88537
412	421	3.1446e-05	-0.93149	0.36377
413	447	1.5471e-05	-0.99457	0.10405
414	426	3.6843e-05	-0.77615	-0.63054
414	440	1.8623e-05	-0.89664	0.44276
414	451	3.3451e-05	0.9871	-0.16008
415	424	1.5335e-05	-0.83653	-0.54792
415	469	1.1643e-05	-0.84668	0.5321
415	507	1.341e-06	0.53265	-0.84634
416	500	5.9628e-05	-0.10503	0.99447
417	422	6.8874e-06	-0.34943	-0.93696
418	438	1.3379e-05	0.32649	0.9452
418	483	8.8333e-06	0.99997	-0.0074072
418	493	1.8235e-05	-0.72393	-0.68988
419	448	2.73e-05	-0.28151	0.95956
419	485	3.1961e-05	-0.99921	0.039755
419	549	8.9202e-06	0.040299	-0.99919
420	441	5.4081e-05	-0.74558	-0.66641
420	489	5.9472e-05	-0.14413	0.98956
420	499	4.3847e-05	0.99198	-0.12637
421	441	5.358e-05	0.49892	0.86665
421	452	5.6486e-05	-0.84383	0.53661
422	449	4.9257e-06	-0.78762	0.61616
423	460	2.8486e-05	0.22225	0.97499
423	480	3.8196e-05	0.99491	0.10073
424	469	4.398e-05	-0.14958	0.98875
425	449	3.8016e-05	-0.37751	-0.926
426	440	6.7786e-05	-0.24988	0.96828
426	473	7.3632e-05	0.86101	-0.50858
426	487	7.3674e-05	-0.95911	-0.28302
427	464	2.5388e-05	0.24044	0.97066
427	539	2.7196e-05	-0.17226	-0.98505
428	441	1.5772e-05	0.8438	-0.53666
428	452	1.835e-05	-0.49887	-0.86668
428	480	9.2146e-06	-0.98063	0.19588
429	450	1.8434e-05	0.83375	-0.55214
429	493	1.491e-05	-0.6217	0.78325
429	714	6.2817e-06	-0.97108	-0.23876
430	503	2.5806e-05	0.62085	0.78393
431	452	5.667e-06	0.70821	0.706
432	438	7.9593e-06	-0.40983	-0.91216
432	443	1.3061e-05	0.58497	-0.81105
433	454	8.9167e-06	-0.89291	-0.45023
434	442	3.5386e-05	0.35141	0.93622
434	472	7.5075e-06	-0.72206	0.69183
434	590	3.7111e-05	0.19091	-0.98161
435	465	1.0842e-06	-0.60839	-0.79364
436	443	5.1221e-05	-0.57737	0.81648
436	455	6.0375e-05	0.36939	-0.92927
436	483	1.4624e-05	-0.99486	-0.10122
437	455	3.1508e-05	-0.98872	-0.14977
437	471	2.5232e-05	0.38614	0.92244
437	492	1.2089e-05	0.99813	-0.061141
438	443	5.1274e-05	0.99487	0.10112
438	483	2.5048e-05	0.57729	-0.81654
440	477	3.2696e-05	0.43213	0.90181
443	504	4.6598e-05	0.624	0.78143
444	464	7.788e-06	-0.99998	0.0060794
444	466	2.3371e-05	0.98147	-0.19162
444	604	7.6023e-07	0.32483	-0.94577
445	481	1.0688e-05	-0.97084	-0.23971
446	466	5.0977e-05	-0.89123	-0.45355
447	486	3.7366e-05	0.4558	-0.89008
447	501	4.1932e-05	-0.99916	0.041009
448	485	2.3484e-05	-0.61516	-0.7884
449	503	2.0273e-05	-0.98318	0.18264
450	461	3.0958e-05	0.59951	0.80037
450	477	1.7095e-05	0.8098	-0.58671
450	502	1.4045e-05	-0.91677	-0.39942
451	453	3.9684e-05	0.36013	0.9329
451	473	1.323e-05	-0.6625	-0.74906
451	495	3.8423e-05	0.31742	-0.94828
452	480	9.492e-06	-0.41295	0.91076
455	456	4.2335e-05	0.60989	-0.79249
455	461	2.7446e-05	-0.99486	-0.10128
457	486	3.6131e-05	-0.68857	0.72517
458	497	5.8753e-05	-0.92868	-0.37087
460	490	6.8245e-06	-0.50831	0.86118
461	483	2.3673e-05	-0.36939	0.92927
462	491	7.3258e-06	-0.70444	-0.70976
465	703	5.3586e-05	-0.99931	0.037249
465	727	7.2038e-06	-0.50712	0.86187
466	563	2.9699e-05	0.23549	-0.97188
466	604	2.9597e-05	-0.65664	-0.75421
467	487	3.6183e-05	0.87891	-0.477
467	686	3.6111e-05	-0.9407	-0.33923
468	474	8.1835e-06	-0.91831	-0.39587
469	479	2.6626e-05	-0.99032	0.13882
469	488	4.771e-05	0.44796	0.89406
471	482	1.6954e-05	0.72302	0.69083
473	495	3.9935e-05	0.97996	-0.19919
476	485	4.6522e-05	0.86679	0.49867
476	545	3.6203e-05	-0.50508	-0.86307
476	566	7.127e-06	-0.98367	-0.17996
476	603	7.2262e-05	0.40647	-0.91367
478	484	1.4731e-05	-0.26385	0.96457
478	578	7.473e-06	0.50714	-0.86186
478	783	1.1051e-05	-0.60839	-0.79364
484	672	2.1639e-05	-0.9939	0.11025
484	701	1.3671e-06	-0.56529	0.8249
485	514	1.1426e-05	0.2062	-0.97851
490	496	2.8424e-05	-0.79709	-0.60386
491	501	4.8262e-05	-0.40934	-0.91238
493	714	3.5905e-05	-0.18754	-0.98226
493	741	1.6397e-05	-0.8507	0.52565
494	505	6.1741e-06	-0.35632	-0.93437
497	735	6.5256e-05	-0.97411	0.22607
499	501	5.4659e-05	0.90867	-0.41752
500	506	2.1199e-05	-0.47965	0.87746
502	702	6.1201e-06	-0.94073	-0.33915
502	714	6.9747e-05	-0.57347	0.81922
508	525	3.146e-05	-0.79535	0.60615
508	527	4.6272e-05	0.0070783	-0.99997
508	532	5.5611e-05	-0.9226	-0.38577
508	555	5.4356e-05	0.99999	-0.004773
508	573	5.3489e-05	0.40468	0.91446
509	562	4.3607e-05	-0.57718	-0.81662
509	577	2.9859e-05	0.97996	0.19921
509	580	1.1118e-05	0.50179	-0.86499
509	608	4.0452e-05	-0.23906	0.97101
510	568	2.0798e-05	-0.66681	0.74523
510	593	1.1158e-05	0.46491	-0.88536
510	596	1.1426e-05	-0.69043	-0.7234
510	602	1.6779e-05	0.9875	0.15764
511	562	2.8858e-05	0.16432	0.98641
511	606	2.5809e-05	0.069274	-0.9976
511	789	7.0729e-06	-0.9232	-0.38433
512	530	2.5374e-05	-0.77709	0.62939
512	586	2.0994e-05	-0.80768	-0.58962
512	588	5.2565e-05	0.3031	-0.95296
512	591	5.0917e-05	0.40736	0.91327
513	519	2.0294e-05	-0.10682	0.99428
513	568	1.5949e-05	-0.96705	-0.2546
513	602	2.3858e-05	0.7373	-0.67556
514	531	9.4028e-06	0.29845	-0.95442
514	549	2.3526e-06	0.99186	0.12731
514	603	3.7455e-06	-0.74322	-0.66905
515	541	1.1196e-05	0.051907	-0.99865
515	590	1.1193e-05	-0.92273	0.38544
515	598	1.1923e-05	0.8175	0.57593
516	543	5.0239e-05	-0.56291	0.82652
516	574	2.6258e-05	-0.99724	-0.074237
516	595	9.244e-06	0.62659	0.77935
517	522	9.2783e-06	0.43436	0.90074
517	561	1.7773e-05	-0.56285	0.82656
517	574	2.7716e-05	0.99993	-0.011611
518	564	1.5282e-05	0.9665	-0.25666
518	579	1.8719e-05	-0.38833	-0.92152
518	611	2.2462e-05	-0.33393	0.9426
519	571	1.8094e-05	-0.29839	0.95444
519	609	4.3475e-06	0.74327	0.66899
520	547	3.5596e-06	-0.93253	-0.36109
520	548	5.2436e-06	0.4448	0.89563
520	587	1.2976e-05	0.5427	-0.83993
520	592	9.6299e-06	-0.62878	0.77759
521	548	3.6631e-05	-0.62639	0.77951
521	551	3.8951e-05	0.96327	0.26853
521	587	4.1647e-05	-0.34997	-0.93676
522	535	1.3891e-05	-0.56287	0.82655
522	543	4.6558e-05	0.99993	-0.011639
522	561	3.4802e-05	-0.99724	-0.074192
523	535	2.7259e-05	-0.98662	-0.16304
523	546	3.1914e-05	0.99562	-0.093543
523	552	8.889e-06	-0.54899	0.83583
524	538	1.1029e-05	0.35792	-0.93375
524	584	2.4912e-06	0.61612	0.78765
524	610	9.9772e-06	-0.54949	0.8355
525	532	1.2931e-05	-0.12721	-0.99188
525	551	3.6497e-05	-0.72028	0.69368
525	560	7.194e-06	0.40469	0.91446
526	564	4.1372e-06	-0.84209	-0.53933
526	576	4.9622e-06	0.016135	0.99987
526	594	2.1699e-06	0.13937	-0.99024
526	599	3.1555e-06	0.98287	-0.1843
527	557	1.9045e-05	0.0744	-0.99723
527	576	3.645e-05	0.98174	-0.19021
527	611	4.2114e-05	-0.87557	-0.48309
528	529	2.8648e-05	0.3793	-0.92528
528	602	4.1478e-05	-0.6831	-0.73032
528	610	5.9425e-05	0.29395	0.95582
529	538	1.5181e-05	0.99074	0.1358
529	559	3.7562e-05	0.61296	-0.79012
529	602	2.7221e-05	-0.99917	0.040761
530	569	2.2198e-05	-0.60069	0.79948
530	601	6.6263e-06	-0.96339	-0.2681
531	537	4.4157e-05	0.99186	0.1273
531	603	4.4286e-05	-0.99199	0.12631
531	609	2.0402e-05	0.14412	-0.98956
532	550	5.4149e-05	-0.94644	-0.32288
532	611	1.6881e-05	-0.10084	-0.9949
533	541	6.8017e-05	0.96063	-0.27783
533	584	3.6798e-05	-0.29929	-0.95416
533	590	4.7212e-05	-0.16553	0.98621
533	605	4.7104e-05	-0.98742	0.1581
534	542	1.5831e-05	-0.57384	0.81896
534	545	4.5092e-05	0.78981	0.61335
534	575	1.7287e-05	0.23059	-0.97305
534	597	3.87e-05	-0.78851	-0.61502
535	559	3.5757e-05	-0.74292	0.66938
535	561	1.876e-05	-0.43435	-0.90074
536	554	2.1257e-05	0.90223	-0.43126
536	572	1.5475e-05	0.82463	0.56568
536	576	3.2406e-05	-0.98287	0.18431
536	599	5.56e-06	-0.016089	-0.99987
537	549	9.0246e-06	-0.2984	0.95444
537	556	2.3694e-05	0.82753	0.56142
537	605	3.1436e-05	0.85517	-0.51834
538	552	1.1207e-05	0.8027	-0.59638
538	559	1.1219e-05	-0.3778	-0.92589
538	601	1.675e-05	0.84961	0.52742
539	548	4.1546e-05	-0.74942	-0.66209
539	578	3.4883e-06	-0.91413	0.40542
539	607	2.9647e-05	0.99972	-0.023487
540	541	5.2575e-05	-0.86089	0.50879
540	544	1.5114e-05	0.010186	0.99995
540	591	6.154e-05	0.73298	-0.68025
541	544	2.6075e-05	0.87105	0.49119
541	569	1.6267e-05	-0.12622	-0.992
542	563	1.6461e-05	-0.80929	0.58741
542	566	5.3678e-06	0.78926	0.61406
543	546	8.1424e-05	0.41947	0.90777
543	574	3.6561e-05	-0.43436	-0.90074
544	558	2.3639e-05	0.92813	0.37225
544	598	1.9144e-05	0.048382	0.99883
545	603	1.7696e-05	0.97922	-0.20278
546	586	3.9702e-05	-0.3032	0.95293
546	588	7.8351e-05	0.80765	0.58966
546	595	1.9683e-05	0.74614	-0.66579
547	608	2.8168e-06	0.23644	-0.97165
547	780	4.2415e-06	-0.93962	0.34223
548	578	4.3527e-06	-0.28965	0.95713
548	592	5.0512e-05	-0.99951	0.031223
550	577	3.4433e-05	-0.72262	-0.69125
550	587	5.4797e-05	-0.85826	0.51322
550	611	3.004e-05	0.68784	-0.72586
551	607	3.7498e-05	0.29953	0.95409
552	586	4.1829e-06	0.98396	0.1784
553	590	2.6461e-05	-0.81753	-0.57589
553	598	2.5907e-05	0.92275	-0.38541
554	572	5.6724e-05	-0.077602	0.99698
554	596	6.5786e-05	0.57685	-0.81685
554	599	1.8709e-05	-0.76795	-0.64051
555	585	4.9851e-05	0.98063	-0.19585
555	597	1.0965e-05	0.49881	0.86671
556	590	2.7881e-05	0.98742	-0.15811
556	605	3.0406e-05	0.16555	-0.9862
557	564	2.0976e-05	0.24218	-0.97023
557	611	3.9072e-06	-0.93752	0.34794
558	565	2.0911e-05	0.081454	-0.99668
558	598	4.5941e-05	-0.72509	0.68865
560	573	2.8526e-05	0.79532	-0.60619
560	607	3.0998e-05	-0.63796	0.77007
562	580	5.9813e-05	0.98283	-0.18451
562	786	7.9308e-05	-0.9988	0.049068
563	589	2.3989e-05	-0.40851	-0.91275
564	594	2.349e-05	0.84114	-0.54082
565	591	1.9524e-05	-0.11688	-0.99315
567	575	1.0565e-05	-0.83942	-0.54348
567	581	1.9512e-06	0.14427	-0.98954
567	603	1.1515e-05	0.74569	0.6663
568	572	3.1446e-05	-0.93149	0.36377
569	584	1.5471e-05	-0.99457	0.10405
570	580	1.3379e-05	0.32649	0.9452
570	600	8.8333e-06	0.99997	-0.0074072
570	606	1.8235e-05	-0.72393	-0.68988
571	581	5.4081e-05	-0.74558	-0.66641
571	603	5.9472e-05	-0.14413	0.98956
571	609	4.3847e-05	0.99198	-0.12637
572	581	5.358e-05	0.49892	0.86665
572	585	5.6486e-05	-0.84383	0.53661
573	589	2.8486e-05	0.22225	0.97499
573	597	3.8196e-05	0.99491	0.10073
575	581	1.5772e-05	0.8438	-0.53666
575	585	1.835e-05	-0.49887	-0.86668
575	597	9.2146e-06	-0.98063	0.19588
576	585	5.667e-06	0.70821	0.706
577	580	7.9593e-06	-0.40983	-0.91216
577	582	1.3061e-05	0.58497	-0.81105
578	592	1.0842e-06	-0.60839	-0.79364
579	582	5.1221e-05	-0.57737	0.81648
579	600	1.4624e-05	-0.99486	-0.10122
580	582	5.1274e-05	0.99487	0.10112
580	600	2.5048e-05	0.57729	-0.81654
582	611	4.6598e-05	0.624	0.78143
583	598	1.0688e-05	-0.97084	-0.23971
584	601	3.7366e-05	0.4558	-0.89008
584	610	4.1932e-05	-0.99916	0.041009
585	597	9.492e-06	-0.41295	0.91076
586	601	3.6131e-05	-0.68857	0.72517
587	608	5.8753e-05	-0.92868	-0.37087
589	604	6.8245e-06	-0.50831	0.86118
590	605	7.3258e-06	-0.70444	-0.70976
592	778	5.3586e-05	-0.99931	0.037249
592	783	7.2038e-06	-0.50712	0.86187
593	596	2.6626e-05	-0.99032	0.13882
593	602	4.771e-05	0.44796	0.89406
594	599	1.6954e-05	0.72302	0.69083
604	607	2.8424e-05	-0.79709	-0.60386
605	610	4.8262e-05	-0.40934	-0.91238
606	789	1.6397e-05	-0.8507	0.52565
608	788	6.5256e-05	-0.97411	0.22607
609	610	5.4659e-05	0.90867	-0.41752
612	616	2.821e-06	0.95934	-0.28226
612	642	8.9774e-06	-0.96542	-0.26068
612	644	1.6409e-05	-0.55548	0.83153
612	654	1.9505e-05	0.65636	0.75444
612	697	2.5326e-05	0.089759	-0.99596
613	614	2.7419e-05	-0.092095	0.99575
613	620	7.6187e-05	0.59202	-0.80592
613	635	2.6984e-05	0.95577	0.29412
614	636	2.5525e-05	0.041182	0.99915
614	643	4.0032e-06	-0.89336	0.44935
615	619	2.1836e-05	-0.99923	0.039263
615	621	2.0599e-05	0.90174	-0.43227
615	633	5.0182e-06	0.82526	0.56476
615	651	5.2893e-06	-0.16947	0.98553
