386	400	15.158	-0.70058	-0.71358
386	366	15.974	0.4326	-0.90159
386	367	13.046	0.66399	0.74774
386	388	16.237	-0.3051	0.95232
387	408	14.846	-0.8875	-0.46081
387	375	11.734	0.63711	-0.77077
387	362	15.63	0.97811	-0.2081
387	370	8.9252	0.74456	0.66756
387	406	20.909	-0.77633	0.63032
388	411	19.904	-0.76763	-0.64089
388	386	9.5311	0.2783	-0.96049
388	367	16.988	0.88662	-0.46251
388	368	17.022	0.87063	0.49194
388	390	4.6998	-0.58965	0.80766
388	409	22.792	-0.6355	0.7721
389	410	1.7459	-0.69319	-0.72076
389	377	1.7459	0.69319	0.72076
390	409	9.0344	-0.75956	-0.65044
390	388	9.4837	0.31904	-0.94774
390	376	11.493	0.82255	0.56869
390	398	10.046	-0.55917	0.82906
391	402	10.632	-0.92322	-0.38426
391	371	8.0446	0.92652	-0.37624
391	374	15.929	0.69672	0.71734
391	413	9.7437	-0.89661	-0.44281
392	412	1.326	-0.90752	0.42
392	395	2.6444	-0.022848	-0.99974
392	373	1.6877	0.97477	-0.22321
392	381	1.2802	0.90823	0.41847
392	407	2.4699	-0.62515	0.7805
394	413	10.47	-0.95736	-0.28891
394	374	12.52	0.99976	-0.021866
394	401	4.1352	-0.60305	0.7977
395	416	10.512	-0.3907	-0.92052
395	398	11.685	-0.48728	-0.87325
395	373	8.547	0.99816	0.060678
395	392	17.316	0.31151	0.95024
395	412	5.0465	-0.81722	0.57632
396	415	28.706	-0.88738	-0.46103
396	377	17.872	0.93295	0.36002
396	385	15.458	0.94315	0.33236
396	417	6.0137	-0.96102	0.27647
397	407	13.196	-0.3892	-0.92115
397	378	9.8486	0.90751	0.42002
397	399	8.8742	-0.42843	0.90358
398	418	8.1262	-0.92194	-0.38733
398	390	16.644	0.74056	-0.67199
398	376	15.992	0.7787	-0.6274
398	395	15.062	-0.20347	0.97908
398	416	17.17	-0.82835	0.56021
399	426	11.456	-0.99973	-0.023061
399	397	11.525	0.079884	-0.9968
399	378	11.015	0.97762	-0.2104
399	402	14.072	-0.016754	0.99986
400	404	23.518	-0.032315	-0.99948
400	384	23.986	0.87472	-0.48462
400	386	18.767	0.298	0.95457
400	420	31.028	-0.83196	0.55484
401	394	6.1972	0.71565	-0.69846
401	421	6.1972	-0.71565	0.69846
402	399	7.3221	0.48237	-0.87597
402	382	9.6691	0.99589	0.090571
402	391	8.801	0.98419	0.17713
402	422	22.183	-0.98378	0.17938
403	423	15.051	-0.974	-0.22655
403	379	14.996	0.97331	0.22948
403	410	0.07133	0.897	-0.44203
404	417	16.911	-0.81068	-0.58549
404	385	30.183	0.9795	-0.20143
404	400	12.942	0.53127	0.8472
404	424	23.278	-0.9765	0.21552
405	383	1.2902	0.67738	-0.73563
405	408	1.2902	-0.67738	0.73563
407	427	23.218	-0.92517	-0.37954
407	392	7.0425	0.52724	-0.84972
407	381	14.977	0.99684	-0.079424
407	397	16.236	0.17481	0.9846
408	405	21.355	-0.013005	-0.99992
408	387	25.396	0.7344	0.67872
408	432	18.829	-0.97581	0.21861
409	430	17.034	-0.99464	-0.10343
409	411	9.0812	-0.059464	-0.99823
409	388	13.207	0.98188	0.18949
409	390	9.9111	0.9778	-0.20953
409	418	11.618	-0.4455	0.89528
410	403	1.2131	-0.38483	-0.92299
410	389	1.2131	0.38483	0.92299
411	420	14.035	-0.52346	-0.85205
411	388	15.849	0.94017	0.34071
411	409	10.196	0.21714	0.97614
411	434	10.34	-0.94461	-0.32819
412	433	11.594	-0.9492	-0.31466
412	395	13.857	0.64589	-0.76343
412	392	10.48	0.91643	0.4002
412	427	12.556	-0.60125	0.79906
413	436	17.224	-0.99543	-0.095509
413	422	4.7522	-0.65277	-0.75756
413	391	10.84	0.97702	0.21315
413	394	10.092	0.95679	0.29077
414	429	4.3931	-0.083293	-0.99653
414	423	4.3931	0.083293	0.99653
415	435	29.904	-0.893	-0.45006
415	396	29.904	0.893	0.45006
416	440	24.164	-0.95548	-0.29506
416	418	2.5731	-0.66763	-0.74449
416	398	1.3177	0.93224	-0.36185
416	395	25.427	0.92723	0.37448
417	439	16.015	-0.99225	0.12429
417	396	25.317	0.85317	-0.52164
417	404	6.9206	0.45606	0.88995
417	424	10.206	-0.86863	0.49546
418	443	7.9455	-0.99982	-0.019183
418	430	18.445	-0.2659	-0.964
418	409	13.691	0.40554	-0.91408
418	398	15.333	0.878	0.47867
418	416	23.171	0.45843	0.88873
418	440	16.976	-0.98896	0.14817
419	437	18.161	-0.3643	-0.93128
419	426	18.161	0.3643	0.93128
420	446	19.512	-0.991	0.13388
420	424	17.784	-0.082718	-0.99657
420	400	16.683	0.83755	0.54636
420	411	9.092	0.75171	0.65949
421	428	12.488	-0.76563	-0.64329
421	401	12.842	0.8452	0.53445
421	445	1.7437	-0.74139	0.67108
422	426	19.44	-0.60059	-0.79955
422	402	27.456	0.99272	-0.12042
422	413	30.037	0.41704	0.90889
422	444	29.35	-0.95765	-0.28793
423	438	12.913	-0.87367	-0.48653
423	414	3.9989	0.18187	-0.98332
423	403	17.598	0.9691	0.24667
423	431	8.7263	-0.75333	0.65764
423	447	0.15388	0.48024	0.87714
424	441	5.6635	-0.96009	-0.27968
424	417	0.80143	-0.4797	-0.87743
424	404	11.416	0.95113	-0.30879
424	420	5.6629	-0.57119	0.82082
424	446	2.1454	-0.83994	0.54267
425	432	0	NaN	NaN
425	448	0	NaN	NaN
426	442	15.687	-0.73808	-0.67472
426	419	11.104	-0.27822	-0.96052
426	399	23.485	0.99286	0.11927
426	422	18.291	0.014561	0.99989
426	449	8.9176	-0.99984	0.0179
427	450	11.948	-0.99	-0.14108
427	412	15.034	0.84575	-0.53359
427	407	7.9765	0.95901	-0.28339
427	437	14.7	-0.58064	0.81416
428	452	11.908	-0.70994	-0.70427
428	421	11.908	0.70994	0.70427
429	432	7.9375	-0.08441	-0.99643
429	414	4.1301	0.15229	0.98834
429	438	2.328	-0.083011	0.99655
429	454	1.5254	0.1536	0.98813
430	451	0.57154	0.31153	-0.95024
430	434	15.289	-0.30162	-0.95343
430	409	17.403	0.99744	0.071546
430	418	1.7856	0.42579	0.90482
430	443	18.373	-0.74483	0.66725
431	447	0.46936	-0.66854	0.74367
431	423	10.722	0.72864	-0.68489
431	455	10.254	-0.73127	0.68209
432	448	9.2397	-0.85133	-0.52462
432	425	21.844	0.41351	-0.9105
432	408	9.9572	0.99831	-0.058182
432	429	21.664	0.10929	0.99401
432	453	13.995	-0.9628	0.27021
433	458	13.902	-0.96572	-0.2596
433	440	10.648	-0.38365	-0.92348
433	412	19.821	0.92249	0.38601
433	450	5.8432	-0.13237	0.9912
434	456	34.831	-0.94587	-0.32455
434	411	28.393	0.99299	-0.11822
434	430	15.412	0.30833	0.95128
435	455	26.571	-0.82123	-0.57059
435	415	25.743	0.90607	0.42313
435	439	4.7276	-0.080504	0.99675
435	457	1.2075	-0.93009	-0.36734
436	459	0.41748	-0.040949	0.99916
436	444	17.313	-0.35011	-0.93671
436	413	14.182	0.9928	0.11975
436	452	16.214	-0.49348	0.86976
437	450	16.072	-0.48222	-0.87605
437	427	24.63	0.33873	-0.94089
437	419	18.023	0.45047	0.89279
437	442	20.547	-0.26558	0.96409
437	460	3.5248	-0.92329	0.38409
438	429	1.8821	0.021675	-0.99977
438	423	13.661	0.89201	0.45202
438	447	0.97382	-0.92252	-0.38595
438	462	11.986	-0.94508	-0.32683
439	457	10.697	-0.95811	-0.2864
439	435	7.0733	0.067937	-0.99769
439	417	14.066	0.69448	0.71952
440	467	15.995	-0.99063	-0.13656
440	418	10.281	0.99899	-0.04494
440	416	14.384	0.86648	-0.49922
440	433	3.8078	0.20603	0.97855
440	458	9.8035	-0.78275	0.62233
441	461	5.537	-0.82872	-0.55966
441	424	5.537	0.82872	0.55966
442	460	3.0087	-0.42485	-0.90527
442	437	20.158	0.25062	-0.96809
442	426	1.5018	0.99883	-0.04837
442	449	22.926	-0.23004	0.97318
443	464	32.021	-0.99229	0.1239
443	451	14.604	-0.52272	-0.85251
443	430	15.182	0.78567	-0.61865
443	418	32.782	0.83826	0.54527
444	465	20.225	-0.9465	-0.3227
444	449	17.881	0.42958	-0.90303
444	422	10.789	0.92155	-0.38826
444	436	12.692	-0.021237	0.99977
444	459	14.286	0.1252	0.99213
445	421	2.0715	0.9795	-0.20146
445	471	2.0715	-0.9795	0.20146
446	463	24.072	-0.80375	-0.59496
446	424	25.573	0.83867	-0.54464
446	420	26.776	0.83565	0.54926
446	468	27.972	-0.87498	0.48415
447	462	1.0391	-0.60444	-0.79665
447	438	1.5634	-0.14272	-0.98976
447	423	0.63751	0.86379	0.50386
447	431	1.3479	0.62179	0.78319
447	455	1.1338	-0.47412	0.88046
448	425	10.389	0.8643	-0.50297
448	432	6.135	0.6115	0.79125
448	466	12.736	-0.99958	0.029139
449	470	13.655	-0.75217	-0.65897
449	442	22.666	0.15585	-0.98778
449	426	12.623	0.8176	0.57579
449	444	6.2681	-0.20106	0.97958
449	465	18.128	-0.12806	0.99177
450	458	25.634	-0.35307	-0.9356
450	433	3.4012	0.66168	-0.74978
450	427	10.827	0.64678	0.76268
450	437	18.109	0.70332	0.71088
450	472	14.022	-0.92279	0.38529
451	475	8.212	-0.99024	0.13939
451	456	16.49	-0.0013	-1
451	430	2.0516	0.89738	0.44126
451	443	15.759	0.40053	0.91628
452	436	12.102	0.37087	-0.92868
452	428	10.237	0.91615	0.40084
452	473	15.595	-0.88918	0.45755
453	466	18.551	-0.42701	-0.90425
453	432	32.599	0.91211	-0.40996
453	454	22.64	-0.0054328	0.99999
453	474	22.949	-0.9451	0.32677
454	453	40.604	0.16217	-0.98676
454	429	1.6684	0.84475	0.53516
454	462	39.981	-0.19995	0.97981
455	469	14.141	-0.71297	-0.7012
455	447	11.008	0.19492	-0.98082
455	431	5.3952	0.71774	-0.69631
455	435	12.493	0.52205	0.85291
455	457	14.03	-0.17521	0.98453
456	468	43.295	-0.75103	-0.66027
456	434	36.277	0.93648	0.35073
456	451	15.93	-0.091413	0.99581
457	477	19.345	-0.99769	-0.067964
457	455	7.467	0.027468	-0.99962
457	435	9.3863	0.94269	-0.33368
457	439	12.692	0.71002	0.70418
457	461	3.2196	0.38365	0.92348
458	467	18.811	-0.34664	-0.938
458	440	5.0104	0.98261	-0.18568
458	433	14.58	0.99972	-0.023518
458	450	17.281	0.45311	0.89146
458	479	21.103	-0.98605	0.16643
459	478	15.502	-0.99862	-0.052585
459	444	6.6279	0.71199	-0.70219
459	436	12.072	0.89148	0.45305
460	472	4.8674	-0.71201	-0.70217
460	437	3.5781	0.9463	-0.3233
460	442	4.2104	0.36136	0.93242
460	481	1.581	-0.91194	0.41033
461	457	37.748	0.28788	-0.95767
461	441	4.4766	0.85974	0.51073
461	463	22.039	-0.53045	0.84772
461	482	15.479	-0.19544	0.98072
462	483	9.8878	-0.68859	-0.72516
462	454	35.513	0.27674	-0.96094
462	438	6.3573	0.93022	0.36699
462	447	1.2788	-0.033034	0.99945
462	469	38.72	-0.22962	0.97328
463	482	10.311	-0.91455	-0.40448
463	461	9.9164	0.24589	-0.9693
463	446	10.103	0.85115	0.52492
463	468	8.6301	-0.18634	0.98249
464	475	8.441	0.38064	-0.92472
464	443	29.715	0.98199	-0.18891
464	484	35.062	-0.92386	0.38272
465	485	29.649	-0.93388	-0.35758
465	449	20.621	0.55923	-0.82901
465	444	30.982	0.91126	0.41182
465	478	19.209	-0.62869	0.77766
466	448	0	NaN	NaN
466	453	0	NaN	NaN
467	484	10.726	-0.57098	-0.82097
467	440	11.993	0.97045	-0.24131
467	458	11.382	0.41358	0.91047
467	490	10.308	-0.99155	0.12972
468	487	16.798	-0.71186	-0.70232
468	463	12.828	0.20929	-0.97785
468	446	16.6	0.91697	-0.39896
468	456	14.778	0.28967	0.95713
468	486	19.687	-0.5196	0.85441
469	488	11.262	-0.87012	-0.49284
469	462	14.792	0.5158	-0.85671
469	455	10.946	0.76986	0.63821
469	480	12.861	-0.48651	0.87367
470	481	6.3842	-0.94262	-0.33388
470	449	13.045	0.87007	0.49293
470	493	6.8487	-0.7785	-0.62764
471	473	0	NaN	NaN
471	445	0	NaN	NaN
472	450	21.936	0.61507	-0.78847
472	460	14.138	0.27794	0.9606
472	481	13.831	-0.14302	0.98972
472	492	18.384	-0.84004	-0.54253
473	476	12.817	-0.40111	-0.91603
473	452	16.369	0.94919	-0.31471
473	471	14.407	0.26751	0.96356
473	496	14.564	-0.97841	0.2067
474	491	12.694	-0.99725	0.074071
474	453	22.684	0.96747	-0.25299
474	483	10.453	-0.88841	0.45905
475	486	1.5333	-0.85144	-0.52446
475	451	12.364	0.98561	-0.16902
475	464	0.96321	-0.38142	0.9244
475	494	10.702	-0.98232	0.18721
476	478	40.488	-0.047857	-0.99885
476	473	37.712	0.19256	0.98129
476	497	6.3365	-0.84024	0.54221
477	499	9.9039	-0.67891	-0.73422
477	480	20.363	-0.26192	-0.96509
477	457	17.399	0.92771	0.3733
477	489	20.833	-0.19605	0.98059
478	465	11.373	0.61185	-0.79097
478	459	24.624	0.9949	-0.10089
478	476	18.342	-0.10306	0.99468
478	501	30.33	-0.97481	-0.22303
479	490	17.706	-0.76076	-0.64903
479	458	31.951	0.99061	0.13669
479	502	19.527	-0.93107	0.36484
480	498	15.253	-0.79879	-0.60162
480	469	20.726	0.59389	-0.80454
480	477	24.929	0.3884	0.92149
480	499	10.221	-0.9595	0.28172
481	472	0.6918	0.93733	-0.34843
481	460	1.0756	0.9706	-0.2407
481	470	5.5203	0.85568	0.51751
481	505	6.8352	-0.93867	-0.34481
482	489	22.459	-0.25811	-0.96612
482	461	22.398	0.99992	0.012748
482	463	16.914	0.97246	-0.23307
482	487	16.655	-0.083633	0.9965
482	506	32.843	-0.96379	0.26668
483	503	2.9285	-0.79633	-0.60487
483	474	24.426	0.40781	-0.91307
483	462	14.921	0.66982	0.74252
483	504	21.896	-0.80487	0.59345
484	494	11.66	0.252	-0.96773
484	464	17.416	0.52352	-0.85202
484	467	2.7831	0.98685	0.16165
484	490	28.145	-0.28357	0.95895
484	507	6.9472	-0.98188	-0.1895
485	509	8.0524	-0.98082	0.19491
485	493	6.9759	-0.38124	-0.92447
485	465	11.631	0.90773	0.41954
486	508	10.711	-0.94067	-0.33931
486	487	27.197	-0.090648	-0.99588
486	468	11.5	0.99985	0.0172
486	475	16.342	0.29962	0.95406
486	500	15.42	-0.24988	0.96828
487	506	18.811	-0.89241	-0.45122
487	482	11.794	0.20029	-0.97974
487	468	17.306	0.50499	0.86313
487	486	7.6419	0.74405	0.66813
488	504	24.243	-0.82096	-0.57099
488	469	24.141	0.82194	0.56958
488	498	0.11078	0.54765	0.83671
489	510	0.16406	0.042405	0.9991
489	477	19.584	0.15474	-0.98795
489	482	19.423	-0.15638	0.9877
490	484	26.794	0.42863	-0.90348
490	467	4.9085	0.91199	0.41022
490	479	16.32	0.69799	0.7161
490	511	29.301	-0.93349	0.35861
491	474	0	NaN	NaN
491	503	0	NaN	NaN
492	512	9.9808	-0.8879	-0.46003
492	472	13.692	0.97699	-0.21329
492	505	8.7642	-0.51515	0.8571
493	505	19.729	-0.56545	-0.82478
493	470	20.818	0.99977	0.02157
493	485	6.6526	0.6692	0.74308
493	509	17.817	-0.79191	0.61063
494	513	26.811	-0.99995	0.0099587
494	500	8.7177	-0.1164	-0.9932
494	475	20.941	0.83135	-0.55576
494	484	22.575	0.46134	0.88722
495	496	2.103	0.61483	-0.78866
495	517	2.103	-0.61483	0.78866
496	516	22.627	-0.99863	-0.052416
496	497	6.8561	0.16066	-0.98701
496	473	19.058	0.96824	0.25004
496	495	4.4062	0.69034	0.72349
497	501	25.299	0.30702	-0.9517
497	476	8.0126	0.57532	-0.81793
497	496	12.318	0.027679	0.99962
497	516	22.3	-0.57031	0.82143
498	515	16.016	-0.8191	-0.57366
498	488	1.0501	0.96597	-0.25866
498	480	15.25	0.83219	0.55449
498	518	1.1623	-0.50481	0.86323
499	518	19.115	-0.95389	-0.30017
499	480	9.6822	0.92003	-0.39184
499	477	13.335	0.69934	0.71479
500	522	15.002	-0.89224	-0.45157
500	486	15.035	0.40287	-0.91526
500	494	21.804	0.33609	0.94183
501	526	18.92	-0.8475	-0.5308
501	509	12.531	-0.15596	-0.98776
501	478	27.732	0.98836	-0.15215
501	497	9.4517	-0.60632	0.79522
501	520	19.476	-0.18943	0.98189
502	527	6.1267	-0.989	0.14793
502	511	19.224	0.36716	-0.93016
502	479	16.226	0.67895	-0.73419
502	512	31.287	-0.38404	0.92331
503	514	4.8379	-0.55663	-0.83076
503	491	0.14847	0.6613	0.75012
503	483	4.5178	0.73077	0.68262
503	523	1.0854	-0.65112	0.75897
504	530	7.7737	-0.93833	0.34573
504	483	13.581	0.7308	-0.68259
504	488	12.935	0.98389	0.1788
504	515	15.94	-0.96345	0.26789
505	529	7.472	-0.98017	-0.19815
505	492	18.071	0.44276	-0.89664
505	481	8.4419	0.98987	-0.142
505	493	7.5331	0.36559	0.93078
505	521	16.73	-0.70461	0.70959
506	524	27.595	-0.8966	-0.44283
506	482	33.753	0.99916	0.041042
506	487	16.59	0.99545	-0.095294
506	525	28.36	-0.89907	0.4378
507	531	32.511	-0.98763	-0.15681
507	513	17.212	-0.049334	-0.99878
507	484	23.692	0.94366	0.3309
507	511	17.921	0.59155	0.80627
508	525	13.579	-0.85163	-0.52414
508	486	13.579	0.85163	0.52414
509	533	17.233	-0.99796	0.063801
509	521	14.49	-0.52223	-0.8528
509	493	9.2596	0.83376	-0.55213
509	485	14.543	0.99692	0.078475
509	501	15.44	0.16491	0.98631
511	532	20.352	-0.98853	-0.151
511	507	15.003	-0.28526	-0.95845
511	490	29.602	0.95036	-0.31115
511	502	23.08	-0.10544	0.99443
511	527	3.9334	-0.33057	0.94378
512	502	7.8389	0.45341	-0.8913
512	492	12.609	0.94612	0.3238
512	534	15.754	-0.98286	0.18435
513	536	14.992	-0.98648	-0.16391
513	522	8.2985	-0.25144	-0.96787
513	494	14.909	0.99728	-0.07366
513	507	11.76	0.1707	0.98532
514	503	0	NaN	NaN
514	523	0	NaN	NaN
515	530	12.584	-0.37868	-0.92553
515	504	2.3937	0.34591	-0.93827
515	498	16.586	0.7942	0.60766
515	518	0.1762	0.98436	-0.17617
515	538	10.164	-0.92567	0.37833
516	537	20.427	-0.97153	0.23693
516	520	25.9	-0.19344	-0.98111
516	497	23.339	0.77958	-0.6263
516	496	20.452	0.83753	0.54639
516	519	26.196	-0.39962	0.91668
517	519	0	NaN	NaN
517	495	0	NaN	NaN
518	515	2.1002	-0.62537	-0.78033
518	498	1.8929	0.48519	-0.87441
518	499	19.728	0.91456	0.40445
518	541	18.259	-0.96652	-0.25659
519	542	7.7711	-0.99779	-0.066506
519	516	14.16	0.28717	-0.95788
519	517	14.555	0.25336	0.96737
520	540	8.8809	-0.53119	-0.84725
520	526	8.5952	-0.66319	-0.74846
520	501	8.2426	0.64399	-0.76504
520	516	20.898	0.2445	0.96965
521	544	9.2605	-0.91803	-0.39651
521	529	12.147	-0.5065	-0.86224
521	505	9.1345	0.76231	-0.64721
521	509	18.756	0.6062	0.79531
521	533	6.3214	-0.58206	0.81314
522	535	22.196	-0.45543	-0.89027
522	500	12.652	0.9997	0.024685
522	513	11.627	0.32098	0.94709
522	536	10.512	-0.59662	0.80252
523	514	1.2908	0.38544	-0.92273
523	503	1.1756	0.61525	-0.78833
523	530	2.4445	-0.49941	0.86637
524	546	9.8221	-0.66768	-0.74445
524	506	12.33	0.96148	0.27488
524	543	6.5916	-0.80364	0.59511
525	543	25.173	-0.76783	-0.64066
525	506	10.988	0.8665	-0.49917
525	508	12.487	0.445	0.89553
525	535	11.263	0.37741	0.92605
526	549	6.2004	-0.75631	-0.65421
526	501	3.0724	0.84434	-0.5358
526	520	6.0753	0.34488	0.93865
527	550	0.12301	0.23424	0.97218
527	532	35.773	-0.34388	-0.93901
527	511	1.7819	0.86052	-0.50942
527	502	18.541	0.90197	0.4318
527	534	27.044	-0.22127	0.97521
529	548	16.466	-0.68329	-0.73015
529	534	19.027	-0.29996	-0.95395
529	505	9.3189	0.71098	0.70321
529	521	15.789	0.63268	0.77442
529	544	11.399	0.030168	0.99954
530	545	15.375	-0.08772	-0.99615
530	523	11.626	-0.32003	-0.94741
530	504	14.049	0.99915	0.041289
530	515	15.356	0.41828	0.90832
530	551	19.395	-0.79354	0.60852
531	536	42.588	0.04936	-0.99878
531	507	28.345	0.94486	0.32747
531	552	44.047	-0.65576	0.75497
532	552	54.805	-0.67118	-0.7413
532	511	19.931	0.99603	-0.088981
532	527	45.656	0.37086	0.92869
533	544	5.1057	-0.4916	-0.87082
533	521	12.131	0.54897	-0.83584
533	509	8.5819	0.99396	0.10974
533	549	18.626	-0.68074	0.73252
534	553	11.859	-0.9309	-0.36528
534	527	23.319	0.042999	-0.99908
534	512	20.739	0.9991	-0.042381
534	529	16.481	-0.11227	0.99368
534	548	15.006	-0.58864	0.80839
535	554	6.794	-0.95594	-0.29356
535	525	15.971	0.46073	-0.88754
535	522	10.857	0.67512	0.73771
535	547	11.564	-0.70856	0.70565
536	547	15.067	-0.49824	-0.86704
536	522	4.5003	0.49613	-0.86825
536	513	17.793	0.97047	0.24122
536	531	9.7684	0.17288	0.98494
536	558	14.019	-0.97592	0.21812
537	560	13.937	-0.93937	-0.34291
537	540	27.966	-0.24168	-0.97036
537	516	23.94	0.94892	0.31551
537	542	24.531	-0.11684	0.99315
538	515	12.472	0.93702	-0.34927
538	541	7.3054	0.19014	0.98176
538	556	13.375	-0.97758	-0.21055
540	549	22.796	-0.29155	-0.95656
540	520	8.2656	0.53119	0.84725
540	537	11.592	0.61317	0.78995
540	560	7.4441	-0.65181	0.75838
541	564	16.766	-0.97328	0.22964
541	538	6.094	-0.11025	-0.9939
541	518	17.133	0.99167	0.1288
542	537	51.467	0.17158	-0.98517
542	519	29.817	0.85952	0.5111
542	561	49.448	-0.69687	0.71719
543	563	21.306	-0.9758	-0.21868
543	546	5.8984	-0.21676	-0.97623
543	524	15.886	0.85179	-0.52388
543	525	16.178	0.8491	0.52823
543	554	11.444	-0.4543	0.89085
544	570	18.937	-0.91506	-0.40332
544	548	10.662	0.56298	-0.82647
544	529	17.741	0.34722	-0.93778
544	521	12.888	0.99911	-0.042218
544	533	14.588	0.61644	0.7874
544	562	27.738	-0.60221	0.79834
545	555	46.407	-0.40345	-0.915
545	530	41.404	0.71644	0.69765
545	565	17.436	-0.62746	0.77865
546	572	10.832	-0.99839	-0.056755
546	557	11.706	-0.23698	-0.97151
546	524	13.563	0.96579	0.25932
546	543	8.4841	0.057778	0.99833
547	569	16.13	-0.92466	-0.38079
547	535	11.095	0.45872	-0.88858
547	536	18.777	0.52325	0.85218
548	553	11.031	-0.31313	-0.94971
548	534	3.0295	0.94697	-0.32131
548	529	14.901	0.96664	0.25612
548	544	6.6821	0.006577	0.99998
548	571	13.896	-0.99766	0.06842
549	562	24.711	-0.56214	-0.82704
549	533	15.343	0.66665	-0.74537
549	526	5.643	0.98655	0.16348
549	540	25.078	0.22415	0.97455
549	567	9.9515	-0.75625	0.65428
550	566	31.788	-0.77351	-0.63378
550	527	22.732	0.92741	0.37405
550	553	12.16	0.28836	0.95752
551	565	22.786	-0.99147	-0.13036
551	530	30.888	0.99838	-0.056956
551	556	9.5067	-0.86745	0.49752
552	574	14.318	-0.90742	-0.42022
552	531	11.986	0.70077	-0.71339
552	532	14.11	0.78913	0.61423
552	566	8.8091	-0.74254	0.6698
553	573	11.74	-0.96002	-0.27993
553	550	10.865	0.081051	-0.99671
553	534	10.008	0.95428	0.29892
553	548	11.156	0.075271	0.99716
554	543	14.69	-0.091266	-0.99583
554	535	46.959	0.92572	0.37821
554	576	42.246	-0.99725	-0.074124
556	575	12.476	-0.77804	-0.62822
556	551	10.173	0.88014	-0.47472
556	538	13.802	0.70965	-0.70455
556	564	24.148	-0.37441	0.92726
557	577	8.5991	-0.99829	0.058497
557	564	12.062	-0.049233	-0.99879
557	546	14.749	0.62231	0.78277
558	578	13.222	-0.99934	0.036382
558	536	13.222	0.99934	-0.036382
559	561	0	NaN	NaN
559	539	0	NaN	NaN
560	580	18.035	-0.99981	0.019471
560	567	32.449	-0.15559	-0.98782
560	540	7.4533	0.99577	0.091829
560	537	21.237	0.99697	0.077828
560	568	29.879	-0.18455	0.98282
561	568	17.108	-0.28333	-0.95902
561	542	11.759	0.86998	-0.49309
561	559	18.948	0.020109	0.9998
561	583	6.6223	-0.87039	0.49236
562	570	12.109	0.1178	-0.99304
562	544	16.103	-0.0092661	-0.99996
562	549	29.389	0.37328	0.92772
562	582	12.278	-0.99753	0.070222
563	572	5.6448	-0.86279	-0.50556
563	543	37.158	0.99986	0.016916
563	581	32.359	-0.99763	0.068765
564	588	32.175	-0.99615	0.087668
564	556	23.433	0.3056	-0.95216
564	541	27.892	0.99999	-0.003827
564	557	19.827	-0.15145	0.98847
565	579	18.66	-0.8444	-0.53571
565	545	16.208	0.60877	-0.79335
565	551	23.601	0.24954	0.96836
566	584	23.582	-0.98173	-0.1903
566	552	29.213	0.35564	-0.93462
566	550	34.257	0.37254	0.92801
567	586	34.511	-0.96122	-0.27578
567	549	31.504	0.73068	-0.68272
567	560	32.645	0.31101	0.95041
568	589	12.622	-0.99818	-0.06033
568	560	15.896	0.39704	-0.9178
568	561	16.589	0.37902	0.92539
569	576	8.4603	-0.44444	-0.89581
569	547	12.607	0.92843	0.3715
569	587	8.456	-0.93956	0.34238
570	592	11.419	-0.99975	0.022441
570	571	14.584	-0.042955	-0.99908
570	544	9.5987	0.99985	0.017275
570	562	14.358	0.1703	0.98539
571	590	17.016	-0.87477	-0.48454
571	548	14.628	0.99025	-0.13931
571	570	10.291	0.038841	0.99925
572	546	12.315	0.99643	-0.08446
572	563	4.9055	0.59994	0.80005
572	591	15.485	-0.9825	-0.18628
573	595	15.678	-0.94203	-0.33552
573	553	15.678	0.94203	0.33552
574	594	21.256	-0.99039	-0.13829
574	578	17.91	0.10701	-0.99426
574	552	26.401	0.97639	0.21603
574	584	16.445	-0.40392	0.91479
575	593	6.9231	-0.78875	-0.61472
575	556	6.9231	0.78875	0.61472
576	597	14.295	-0.94814	-0.31785
576	581	24.925	-0.45367	-0.89117
576	554	19.417	1	0.00043653
576	569	19.809	0.4915	0.87088
576	587	10.421	-0.41183	0.91126
577	588	27.456	-0.68735	-0.72633
577	557	27.917	0.83897	0.54418
577	599	6.5774	-0.69174	0.72214
578	604	20.888	-0.99921	-0.039723
578	587	9.5696	0.041143	-0.99915
578	558	18.595	0.99737	-0.072518
578	574	9.153	0.3877	0.92179
578	594	3.6774	-0.43982	0.89808
579	565	0	NaN	NaN
579	593	0	NaN	NaN
580	600	2.7686	-0.98881	-0.14915
580	560	2.7686	0.98881	0.14915
581	598	7.4823	-0.79632	-0.60488
581	563	16.807	0.88473	-0.4661
581	576	3.8423	0.40281	0.91528
581	597	13.696	-0.76365	0.64564
582	605	27.326	-0.99998	-0.0065506
582	592	1.1732	-0.84298	-0.53794
582	562	28.326	0.99959	0.0286
583	601	42.805	-0.94573	-0.32494
583	561	40.957	0.99965	0.026511
583	585	12.832	-0.035908	0.99936
584	594	6.8748	-0.77412	-0.63304
584	574	0.87216	-0.044789	-0.999
584	566	24.113	0.95897	0.28352
584	602	17.836	-0.9959	-0.090448
586	603	34.753	-0.94374	-0.33068
586	567	34.753	0.94374	0.33068
587	607	10.34	-0.9399	-0.34146
587	576	1.2803	0.95593	-0.29361
587	569	4.4463	0.91157	-0.41114
587	578	7.2539	0.61236	0.79058
588	596	16.916	-0.27647	-0.96102
588	564	16.811	0.99882	-0.048577
588	577	14.025	0.36796	0.92984
588	599	3.525	-0.36839	0.92967
588	609	15.994	-0.99888	0.047262
