262	1502.1	2393.6	55.5
263	1502.8	467.42	56.5
264	1510.5	1758.7	68.5
265	1514.9	1016.3	69.5
266	1518.6	2719.9	68.5
267	1520.8	1634.1	55.5
268	1539.7	580.2	55.5
269	1542	1213.9	55.5
270	1547.8	2840.7	56.5
271	1552.8	2508.4	69.5
272	1559.9	705.78	69.5
273	1561.1	1395	55.5
274	1562	1988.5	56.5
275	1568.6	1520	69.5
276	1579	2301.8	66.5
277	1575.8	1876.5	55.5
278	1574.4	366.74	69.5
279	1582.9	2110.5	68.5
280	1597.2	2626.5	55.5
281	1603.7	860.74	55.5
282	1609.9	491.29	55.5
283	1616.1	1295.3	56.5
284	1621.1	1082.8	55.5
285	1628.5	1648.6	55.5
286	1630.7	971.39	56.5
287	1632.7	2417.4	55.5
288	1641.5	2734.8	56.5
289	1647.7	604.03	55.5
290	1644.3	1772.6	69.5
291	1653	1190.5	55.5
292	1661.3	2206.4	55.5
293	1668.8	2872.5	55.5
294	1666.9	2022.5	55.5
295	1673.6	2536.9	54.5
296	1679.8	1434.5	69.5
297	1697.4	385.88	55.5
298	1695.1	719.56	69.5
299	1697.7	1559.9	55.5
300	1699.2	1903.1	69.5
301	1705.3	2644	56.5
302	1705.7	2320.8	55.5
303	1716.2	844	56.5
304	1729.6	2118.4	55.5
305	1733.7	1686.5	55.5
306	1734.8	512.17	67.5
307	1739.3	949.86	55.5
308	1739.8	2789.8	55.5
309	1747.4	1075.5	67.5
310	1755.8	1320.8	68.5
311	1754	2446.6	69.5
312	1763	1196.9	55.5
313	1766.5	1797.7	55.5
314	1770.1	2230.1	55.5
315	1777	626.52	55.5
316	1780	2900.5	55.5
317	1777.3	2008.7	55.5
318	1783.1	2568.3	56.5
319	1803	1439.2	55.5
320	1805.9	413.85	55.5
321	1817.5	1593.7	69.5
322	1819.4	756.84	55.5
323	1817	2339.3	55.5
324	1823.2	869.93	55.5
325	1823	2692.3	68.5
326	1848	1726.1	55.5
327	1850	2816.8	56.5
328	1853.8	2118.1	68.5
329	1857.8	991.11	69.5
330	1862.5	539.72	55.5
331	1866.7	1874.4	69.5
332	1872.8	1223.9	55.5
333	1877.6	2460	55.5
334	1878.8	2247.3	55.5
335	1878	1350.4	55.5
336	1885.8	1112.2	55.5
337	1887.7	1997.5	55.5
338	1893.5	2573.4	55.5
339	1896.3	2932.5	55.5
340	1897.6	658.73	69.5
341	1913	1458	55.5
342	1914.6	441.51	54.5
343	1936.6	1563.8	57.5
344	1935.3	889.19	55.5
345	1941.7	2733.3	55.5
346	1942.8	774.25	57.5
347	1947.1	1678.6	56.5
348	1945.2	2355.3	68.5
349	1957.6	1789.4	55.5
350	1959.4	2842.1	56.5
351	1964	2176	55.5
352	1977.8	2064.5	55.5
353	1979.7	1016.7	55.5
354	1980.7	1252.9	55.5
355	1982.8	570.12	55.5
356	1982.7	2503.1	54.5
357	1987.9	1949	55.5
358	2002.3	1372.9	68.5
359	2004.1	2959.1	55.5
360	2006.1	2625.5	69.5
361	2011.2	1135.2	69.5
362	2016.9	693.13	56.5
363	2021.8	468.61	55.5
364	2025.4	1497.5	55.5
365	2031.3	2265	55.5
366	2042.7	1609	55.5
367	2046.8	1722.8	55.5
368	2047.7	1857.3	55.5
369	2052.6	2419.1	55.5
370	2054.5	798.19	56.5
371	2057.8	2742.5	55.5
372	2058.6	918.99	69.5
373	2084.7	2152.4	68.5
374	2084.7	2866.9	69.5
375	2091	597.55	55.5
376	2094	2015.9	68.5
377	2096.7	1292.3	55.5
378	2103.8	2532	69.5
379	2113.6	1044.3	68.5
380	2113.9	2985.4	56.5
381	2120.4	2330.2	55.5
382	2124.7	2655.5	56.5
383	2130	495.32	55.5
384	2130	1539.7	55.5
385	2134.6	1414.2	68.5
386	2142.3	1662.5	54.5
387	2142.3	713.48	72.5
388	2150.9	1788	68.5
389	2154.1	1179.4	69.5
390	2163.6	1911.1	55.5
391	2167.6	2774.6	55.5
392	2179.6	2234.9	55.5
393	2181.4	891.54	55.5
394	2202.9	2908.7	55.5
395	2204	2120.9	55.5
396	2205.8	1310	55.5
397	2209.4	2464.6	55.5
398	2217	2009.3	55.5
399	2222.4	2575.3	55.5
400	2227.8	1595.1	55.5
401	2230.4	3018.2	55.5
402	2233.3	2686	55.5
403	2235	1008	55.5
404	2236.4	1482.6	55.5
405	2239.5	524.88	55.5
406	2243.8	781.24	55.5
407	2244.4	2345	69.5
408	2262.4	649.64	69.5
409	2260	1848.8	55.5
410	2265.4	1117.2	55.5
411	2272.1	1722.2	68.5
412	2285.1	2196.2	55.5
413	2285.7	2814.5	69.5
414	2298.4	888.83	55.5
415	2302.4	1251.8	55.5
416	2306.6	2077.6	55.5
417	2310.1	1382	68.5
418	2328.6	1953.7	68.5
419	2329.6	2448.7	55.5
420	2336.4	1616.7	55.5
421	2340.4	3043	56.5
422	2341.2	2704.1	56.5
423	2345.2	989.48	55.5
424	2346.2	1505.8	55.5
425	2349.5	551.39	55.5
426	2346.9	2573.1	69.5
427	2350.8	2287.1	55.5
428	2356.7	2933.5	56.5
429	2369.6	785.23	69.5
430	2370	1834.3	54.5
431	2381	1093.6	56.5
432	2386.6	661.56	55.5
433	2394.2	2168.2	55.5
434	2397.7	1725.8	55.5
435	2404.5	1209.6	55.5
436	2410.5	2809	55.5
437	2415.4	2378.3	55.5
438	2417	903.01	55.5
439	2419.1	1319.8	55.5
440	2429.3	2047.3	68.5
441	2438.5	1440.2	55.5
442	2445	2486.3	55.5
443	2446.9	1915.6	55.5
444	2451.8	2704.9	55.5
445	2451.8	3071.7	55.5
446	2452.6	1574.6	68.5
447	2455.9	1010.7	55.5
448	2458	578.04	55.5
449	2469	2594.3	55.5
450	2473.3	2269.6	70.5
451	2481.4	1808.2	55.5
452	2480.3	2916	66.5
453	2495.1	689.11	55.5
454	2497.6	800.87	55.5
455	2503.5	1130.5	68.5
456	2506.1	1700.5	54.5
457	2509.2	1255	55.5
458	2509.1	2148.3	55.5
459	2520	2793.1	56.5
460	2525.3	2406.3	55.5
461	2541.9	1373.9	71.5
462	2542.6	916.75	69.5
463	2551.6	1498.9	55.5
464	2557.7	1903.7	55.5
465	2555.4	2664.9	55.5
466	2565.9	604.15	55.5
467	2564.2	2035.3	68.5
468	2570.9	1610.8	55.5
469	2580.2	1035.6	55.5
470	2577.8	2532.6	69.5
471	2576.6	3091	69.5
472	2587.3	2314.3	55.5
473	2591.4	2969.9	56.5
474	2597.5	731.44	55.5
475	2606.5	1786.2	68.5
476	2622	2863.7	55.5
477	2620.9	1244.4	54.5
478	2625	2753.1	56.5
479	2631.7	2173.8	69.5
480	2637.3	1132.4	55.5
481	2636	2420.5	55.5
482	2649.5	1445.8	55.5
483	2656.8	841.32	69.5
484	2658.8	1955.1	55.5
485	2661.8	2639.9	55.5
486	2664.1	1673.2	55.5
487	2670.2	1558.4	55.5
488	2673.3	971.71	55.5
489	2677.7	1336.6	55.5
490	2687.5	2061.9	55.5
491	2692.5	649.65	69.5
492	2697.8	2319.9	55.5
493	2701.7	2534.2	55.5
494	2709.3	1856.6	55.5
495	2714.7	3138.2	55.5
496	2711.9	3010.3	67.5
497	2733.3	2883.4	55.5
498	2730.5	1070.7	55.5
499	2740.9	1203.7	69.5
500	2745.7	1751.9	54.5
501	2749.6	2761.6	69.5
502	2755.3	2196.1	55.5
503	2756	760.4	55.5
504	2764.9	907.96	55.5
505	2763.5	2423.6	67.5
506	2767.1	1480	68.5
507	2780.1	1968.6	69.5
508	2782.4	1628.1	68.5
509	2786.1	2631.1	68.5
510	2790.7	1336	55.5
511	2795.4	2092.1	55.5
512	2803.8	2295	55.5
513	2819.6	1849.5	55.5
514	2822.8	672.46	56.5
515	2820.8	1006.2	55.5
516	2823.4	2951.5	55.5
517	2823.9	3168.2	55.5
518	2832.7	1120.8	55.5
519	2835.6	3061.2	56.5
520	2845.1	2843.7	55.5
521	2847.9	2517.6	55.5
522	2857.4	1744.5	55.5
523	2867.2	774.22	55.5
524	2874.2	1420.8	55.5
525	2875.4	1543.3	55.5
526	2872.8	2734.1	55.5
527	2880.9	2187.6	69.5
529	2888.9	2416.6	56.5
530	2888.4	899.56	69.5
531	2903.2	1939	55.5
532	2903.7	2066	55.5
533	2907.7	2613.9	55.5
534	2914.2	2306	55.5
535	2913.7	1647.2	55.5
536	2930.2	1827.6	56.5
537	2932.3	2927.1	56.5
538	2931.8	1025.3	55.5
539	2946.1	3195.7	54.5
540	2954.6	2818.6	55.5
541	2955	1150.6	68.5
542	2959.7	3046.5	69.5
543	2968.8	1482.7	55.5
544	2974.1	2507.2	69.5
545	2983.3	817.47	55.5
546	2982.7	1359.8	69.5
547	2985.5	1735.3	55.5
548	2993	2383.6	56.5
549	2993.9	2703.9	69.5
550	3007.9	2165.7	55.5
551	3009	935.89	54.5
552	3011	1999.6	68.5
553	3021.3	2275.8	55.5
554	3028	1595.6	69.5
555	3040.7	723.44	55.5
556	3041.5	1044.1	55.5
557	3042.1	1250.4	55.5
558	3040.8	1845.3	55.5
559	3053.6	3225.9	56.5
560	3054.8	2896.1	69.5
561	3061.6	3117.5	55.5
562	3060.2	2598	55.5
563	3078.1	1461.5	55.5
564	3079.7	1146.4	55.5
565	3087.3	858.69	55.5
566	3093.9	2095.6	55.5
567	3093.6	2778.3	55.5
568	3094.3	3012.2	55.5
569	3093.6	1709.4	54.5
570	3098.8	2495	55.5
571	3105.1	2384.1	56.5
572	3107.3	1351.6	55.5
573	3121.3	2228.3	55.5
574	3126.1	1953.2	55.5
575	3130.4	973.73	55.5
576	3150.4	1615	55.5
577	3153.7	1244	55.5
578	3166.1	1834.5	69.5
579	3177.9	770.57	69.5
580	3179.4	2881.4	55.5
581	3182.3	1505.1	55.5
582	3184.1	2611.3	69.5
583	3185.4	3136.4	69.5
584	3193.3	2044.5	55.5
585	3196	3260.3	55.5
586	3203.5	2758.3	56.5
587	3204.8	1714.7	55.5
588	3204.3	1128.6	68.5
589	3207.2	3006.9	55.5
590	3219	2335.8	69.5
591	3219.9	1357.5	55.5
592	3219.4	2475.2	69.5
593	3229.8	897.43	69.5
594	3235.7	1940.1	55.5
595	3240.9	2198.9	66.5
596	3262.9	1021.5	55.5
597	3272.4	1591.1	69.5
598	3278.2	1453.5	55.5
599	3280.3	1249.3	69.5
600	3289.1	2861.2	56.5
601	3295.6	3078.1	55.5
602	3297.5	2088.1	55.5
603	3301.7	2705.5	55.5
604	3304.3	1834.1	68.5
605	3308	2596.7	56.5
606	3312.3	2969.7	55.5
607	3317.7	1710.9	55.5
608	3319.6	795.72	55.5
609	3327.4	1131.5	55.5
610	3328.1	2410.8	55.5
611	3333.7	3183.9	55.5
612	3337.8	3294.1	55.5
613	3333.6	2288.6	55.5
614	3338.5	1984.5	55.5
615	3354.8	904.07	55.5
616	3361.2	1364.4	67.5
617	3368.9	1516.4	55.5
618	3368.4	2184.2	56.5
619	3374	2788.7	55.5
620	3389	1024.8	69.5
621	3393	1626.5	55.5
622	3401.4	2897.1	56.5
623	3408.6	2521.3	68.5
624	3404.9	3097.6	55.5
625	3407.8	1244.9	55.5
626	3408	2079.3	55.5
627	3412.7	1772.5	55.5
628	3420.6	2661.2	68.5
629	3425.5	1896.7	71.5
630	3430.4	822.24	55.5
631	3437.3	2399.9	55.5
632	3438.4	1138.6	55.5
633	3462.7	3202.7	68.5
634	3456.6	3326	55.5
635	3457.5	1449.2	55.5
636	3456.3	2275.4	68.5
637	3464.9	928	55.5
638	3481.9	1557.5	55.5
639	3481.2	3000.4	69.5
640	3484.8	2773.3	56.5
641	3493	2011.3	56.5
642	3502.9	1683.7	70.5
643	3510.8	2148.3	69.5
644	3512.4	2880.8	56.5
645	3512.8	1053	55.5
646	3516.4	1219.9	55.5
647	3520.2	1345	67.5
648	3518.4	1808.9	55.5
649	3522.3	2588.5	55.5
650	3526.4	2477.3	55.5
651	3541.6	851.27	55.5
652	3544.1	2365.9	55.5
653	3551.8	1916.2	55.5
654	3564.4	1477.1	55.5
655	3567.5	2695.3	55.5
656	3565.2	3351.8	55.5
657	3570.8	3135.5	56.5
658	3573.4	959.91	55.5
659	3580.8	2262	55.5
660	3594	1598.4	55.5
661	3595.5	2803.7	55.5
662	3597.2	2054.5	57.5
663	3611.2	1138.1	72.5
664	3622.3	1267.7	55.5
665	3623.6	3250.3	55.5
666	3623	2937.3	69.5
667	3627.5	1705.4	55.5
668	3635.3	2164.7	55.5
669	3632.7	2606.5	55.5
670	3638	1392.8	55.5
671	3640	1829.6	69.5
672	3648.9	875.74	55.5
673	3649.6	3060.2	56.5
674	3654	2359.9	56.5
675	3650.5	2484.8	69.5
676	3656	1954.2	55.5
677	3682.6	981.09	55.5
678	3682.7	1510.4	69.5
679	3689.5	3369.6	69.5
680	3695.5	2721.9	70.5
681	3706.1	2847.8	56.5
682	3706.5	2082.9	56.5
683	3712.8	1635.2	55.5
684	3718.2	3146.5	55.5
685	3721.6	1087.1	55.5
686	3726.9	1200.4	55.5
687	3721.4	2253.7	70.5
688	3732.6	1745	55.5
689	3736	3255.6	56.5
690	3740.1	1327.5	67.5
691	3743.4	2604.9	56.5
692	3758.1	1873.4	55.5
693	3762.1	1985.6	55.5
694	3771.2	907.44	55.5
695	3772.4	2370.9	55.5
696	3772.3	2498.2	55.5
697	3785.9	1445.6	55.5
698	3791.8	2153.1	55.5
699	3792.4	2936.5	55.5
700	3798	1560.9	55.5
701	3806.2	3060.4	65.5
702	3803.9	1011.5	56.5
703	3807.7	3412.8	56.5
704	3811.5	2804.5	55.5
705	3816.1	1674.2	55.5
706	3824.3	3185.4	55.5
707	3835.3	1790.6	55.5
708	3836.6	3305.1	56.5
709	3840.9	1256.9	55.5
710	3837.7	1134.2	69.5
711	3845.8	2281.2	55.5
712	3857.2	1930.8	55.5
713	3861.2	2688.9	69.5
714	3863.2	2564.5	55.5
715	3862.8	2435.7	55.5
716	3863.2	1364.8	55.5
717	3868.7	2056.5	69.5
718	3880.4	935.6	55.5
719	3887.4	1492.8	55.5
720	3899.5	2181.5	56.5
721	3901.5	1602.7	55.5
722	3905.2	2908.4	55.5
723	3918.4	1719.6	55.5
724	3917.9	3124.3	56.5
725	3918.4	2799.1	56.5
726	3919.3	1041.5	56.5
727	3925.6	3017.2	56.5
728	3923.4	3235.8	55.5
729	3932.3	3443.2	56.5
730	3946	1846.3	69.5
731	3954.2	2352.3	67.5
732	3955.9	2500.1	55.5
733	3961.6	1163.3	55.5
734	3963	1412.4	56.5
735	3962.5	1971.2	55.5
736	3966.4	3336.8	55.5
737	3965.8	1288.4	68.5
738	3981.6	2622	67.5
739	3983	2107.1	55.5
740	3989.2	960.46	55.5
741	3995.3	1519.1	56.5
742	4011.8	2230.9	67.5
743	4018.4	2743.2	56.5
744	4021.1	2853.3	56.5
745	4017.8	1643.8	69.5
746	4026.8	1073.5	55.5
747	4029	3101.7	55.5
748	4040.9	3470	56.5
749	4043.4	1766.7	55.5
750	4049.5	2442.3	55.5
751	4045.8	2976.8	69.5
752	4047.9	3227.8	69.5
753	4055.7	1916.4	56.5
754	4058.1	2025.6	56.5
755	4067.2	1374.3	55.5
756	4078.9	2336.2	56.5
757	4085.4	2548.4	55.5
758	4083.9	1217	69.5
759	4092.5	2131.1	55.5
760	4091.6	3358	68.5
761	4097.4	988.89	55.5
762	4100.7	1480.3	55.5
763	4116.9	2794.8	55.5
764	4121.5	2666.1	72.5
765	4130.6	1588.3	56.5
766	4130.3	1699.9	55.5
767	4131.7	3137.2	55.5
768	4134.8	1101.6	55.5
769	4139.6	2245	56.5
770	4148.8	3494.7	55.5
771	4148.5	1833.8	69.5
772	4156.8	1972.4	55.5
773	4159.9	1315	56.5
774	4165.1	2468.8	55.5
775	4167.1	2947.7	56.5
776	4184.4	3276.5	56.5
777	4189.1	2359.1	56.5
778	4194.6	2092.1	55.5
779	4196	1425.2	56.5
780	4205.5	1015.5	55.5
781	4221	3054.5	66.5
782	4214.8	1222.3	55.5
783	4229.6	2839.1	68.5
784	4221.4	3413.6	56.5
785	4225.6	1643.4	55.5
786	4225.3	1531.3	55.5
787	4231.8	2715.3	56.5
788	4234	3177.2	56.5
789	4239.5	2605.8	56.5
790	4242.1	1754	55.5
791	4248.4	1909.2	55.5
792	4251.5	1116.8	55.5
793	4256.1	2204.5	71.5
794	4272	1318.1	56.5
796	4288.2	2502.3	56.5
797	4289.8	2948.9	55.5
798	4310.1	2378.1	68.5
799	4318.3	2079.5	70.5
800	4319.9	1448.1	68.5
801	4328.6	3354.8	69.5
802	4325.1	1828.5	55.5
803	4331.5	3228.5	57.5
804	4332.5	3119.6	55.5
805	4334	1048.9	55.5
806	4336.2	1590.7	69.5
807	4344	1717.7	56.5
808	4343.2	1214.9	69.5
809	4348.6	1956.2	56.5
810	4351.5	2798.9	55.5
811	4349.4	2671.8	70.5
812	4378.4	2216.3	55.5
813	4380.8	1337.5	55.5
814	4382.3	3019.3	56.5
815	4391.7	2901.7	56.5
816	4397	2557	56.5
817	4408.6	3542.3	69.5
818	4420	2448.5	56.5
819	4432.3	3188.5	56.5
820	4433.9	1520.7	56.5
821	4438.8	2109.7	55.5
822	4438.5	2326.6	69.5
823	4441	3300.8	56.5
824	4440.2	3409.2	56.5
825	4443	1075.4	56.5
826	4442	1668.1	56.5
827	4441.4	1871.4	70.5
828	4452.7	1997.2	56.5
829	4452.5	2753.1	55.5
830	4464.9	1182.8	56.5
831	4469.1	2642.1	56.5
832	4484.3	1408.6	69.5
833	4489.2	2211.5	56.5
834	4488.8	2986.9	56.5
835	4499.5	1762.3	56.5
836	4504.6	1288.1	56.5
837	4504.7	2537.3	56.5
838	4506.4	2862.5	67.5
839	4520.6	3103.4	67.5
840	4527.8	3476.6	56.5
841	4526.1	3587.1	54.5
842	4532.9	3233.8	56.5
843	4538.5	1591	67.5
844	4545.1	2432.5	56.5
845	4552.4	3354.7	71.5
846	4556	1103.7	56.5
847	4561.8	1989.2	56.5
848	4562.9	2320.7	56.5
849	4564.3	1859.6	56.5
850	4564.5	2111	69.5
851	4577.6	2742.3	68.5
852	4576.2	2616.8	54.5
853	4579.7	1206.9	56.5
854	4588.2	1475.4	56.5
855	4597.6	2960.9	55.5
856	4599	1714.4	55.5
857	4609.6	1366.7	56.5
858	4617	2223.6	55.5
859	4627.3	3171.8	56.5
860	4629.8	2853.1	57.5
861	4635.5	3617.7	58.5
862	4638.1	3061.5	55.5
863	4646	2391.2	56.5
864	4649.6	2516	69.5
865	4650.3	3488.8	68.5
866	4653.3	1617.5	55.5
867	4663	1815.1	57.5
868	4664.2	1131.1	56.5
869	4668.5	1936.3	66.5
870	4675.7	2062	56.5
871	4679.9	2672.1	55.5
872	4687.8	1270.2	69.5
873	4689.2	3336.8	69.5
874	4693.8	1513.6	55.5
875	4710.2	1711.1	56.5
876	4712.9	2166.5	54.5
877	4714.3	2777.7	56.5
878	4714.3	1402.1	55.5
879	4723.1	2290.9	69.5
880	4732	3135.8	54.5
881	4743	3023.1	56.5
882	4743.5	3643.8	59.5
883	4747.7	2436.3	55.5
884	4747.6	2897.7	69.5
885	4763.8	1616.6	55.5
886	4768.3	1853.5	55.5
887	4766.9	3447.8	56.5
888	4784.5	1162.6	56.5
889	4786.7	2082.2	55.5
890	4788.6	3260.5	56.5
891	4790	2667.5	55.5
892	4792.9	1968.1	57.5
893	4807.4	3548.9	56.5
894	4810.1	1268.9	56.5
895	4811.1	1749.5	55.5
896	4816.6	1506.2	69.5
897	4822.7	1381	56.5
898	4821	2198.6	56.5
899	4836.8	3160	55.5
900	4839.5	3361.5	55.5
901	4842	2568.2	56.5
902	4837.6	2782.2	69.5
903	4843.1	2314.8	55.5
904	4846.7	3049.7	54.5
905	4854.1	3668.8	58.5
906	4869.6	2446.6	70.5
907	4871.9	2900.3	56.5
908	4871.9	1655.9	56.5
909	4879.9	3463.7	56.5
910	4898.6	1190.1	56.5
911	4903.9	2661.8	56.5
912	4907.8	1928.8	69.5
913	4915.8	2055.7	56.5
914	4914.5	3259.4	66.5
915	4916.8	3574.1	56.5
916	4917.4	1436.1	56.5
917	4925.1	1792.5	69.5
918	4927.8	1559.4	56.5
919	4930.2	1312.9	66.5
920	4930.6	2178	55.5
