45	49	-6.2754e-14	3.2817e-14
46	45	-2.2305e-14	4.398e-14
46	52	-1.2092e-14	-3.3209e-14
47	31	3.1453e-14	2.5843e-14
47	48	-3.9091e-15	-4.1115e-14
47	56	-3.7712e-14	1.357e-14
48	47	3.9091e-15	4.1115e-14
48	49	1.1492e-14	-2.5061e-14
48	57	-1.3677e-14	-1.2872e-14
49	45	6.2754e-14	-3.2817e-14
49	48	-1.1492e-14	2.5061e-14
49	57	-5.6116e-14	1.096e-14
50	41	3.0838e-15	-2.3538e-16
50	44	1.4643e-14	2.7511e-14
50	51	-1.5317e-15	6.7677e-15
50	53	-1.992e-14	-2.6924e-14
50	61	-1.1192e-15	1.4402e-15
51	31	7.7094e-14	-2.2485e-14
51	50	1.5317e-15	-6.7677e-15
51	53	-8.8113e-14	1.8523e-14
52	46	1.2092e-14	3.3209e-14
52	58	-4.037e-14	-1.081e-14
53	50	1.992e-14	2.6924e-14
53	51	8.8113e-14	-1.8523e-14
53	55	-6.2017e-14	-6.249e-14
53	56	-9.3255e-16	3.4281e-15
53	64	-4.2677e-14	4.2369e-14
54	59	-1.6693e-14	2.2075e-15
55	53	6.2017e-14	6.249e-14
55	56	4.0255e-14	-1.0623e-14
55	65	-5.3249e-14	-5.5073e-14
55	80	-2.5322e-14	1.2027e-14
56	47	3.7712e-14	-1.357e-14
56	53	9.3255e-16	-3.4281e-15
56	55	-4.0255e-14	1.0623e-14
57	48	1.3677e-14	1.2872e-14
57	49	5.6116e-14	-1.096e-14
57	66	-5.129e-14	2.9587e-14
57	68	-6.701e-15	-2.2745e-14
57	72	-2.2271e-14	-7.7857e-15
58	52	4.037e-14	1.081e-14
58	59	2.5234e-14	-3.5283e-14
58	69	-3.6453e-14	3.5427e-14
58	73	-3.5871e-14	-1.4939e-14
59	54	1.6693e-14	-2.2075e-15
59	58	-2.5234e-14	3.5283e-14
59	60	1.1563e-14	-3.4667e-14
60	59	-1.1563e-14	3.4667e-14
60	67	8.2397e-16	-2.0615e-14
60	71	-4.8242e-14	-1.2259e-14
61	43	1.3413e-15	2.5201e-15
61	50	1.1192e-15	-1.4402e-15
62	63	-1.8497e-14	-7.0098e-14
62	70	-2.3769e-14	4.8315e-14
63	62	1.8497e-14	7.0098e-14
63	84	-5.2834e-14	2.3269e-14
64	53	4.2677e-14	-4.2369e-14
64	80	-9.7105e-15	-1.0785e-14
65	55	5.3249e-14	5.5073e-14
65	66	4.9234e-14	-6.3677e-14
65	80	-4.0048e-15	2.2082e-14
65	85	-6.5526e-14	-3.501e-14
65	90	-2.795e-14	1.2739e-14
66	57	5.129e-14	-2.9587e-14
66	65	-4.9234e-14	6.3677e-14
66	72	-4.1963e-15	-4.4768e-14
67	60	-8.2397e-16	2.0615e-14
67	70	-2.3677e-14	-8.9076e-15
68	57	6.701e-15	2.2745e-14
68	69	2.4359e-14	-3.5893e-14
68	72	-1.5799e-14	2.0296e-14
68	76	-7.0119e-16	-1.9108e-15
68	79	-1.5056e-14	-5.8191e-16
69	58	3.6453e-14	-3.5427e-14
69	68	-2.4359e-14	3.5893e-14
69	76	-1.341e-14	3.5622e-16
70	62	2.3769e-14	-4.8315e-14
70	67	2.3677e-14	8.9076e-15
70	71	2.8201e-15	3.963e-14
70	82	-1.5503e-14	1.0484e-14
70	83	-3.0381e-14	-1.4773e-14
71	60	4.8242e-14	1.2259e-14
71	70	-2.8201e-15	-3.963e-14
71	75	-4.5754e-14	2.7681e-14
72	57	2.2271e-14	7.7857e-15
72	66	4.1963e-15	4.4768e-14
72	68	1.5799e-14	-2.0296e-14
72	79	-1.6941e-14	-2.5622e-14
72	86	-3.3805e-14	8.9586e-15
73	58	3.5871e-14	1.4939e-14
73	74	-1.6435e-14	-2.1534e-14
73	78	-1.9403e-14	4.3822e-15
74	73	1.6435e-14	2.1534e-14
74	75	4.3015e-14	-4.1602e-14
74	78	-1.1302e-14	2.1234e-14
74	87	-3.6623e-14	-6.9968e-15
75	71	4.5754e-14	-2.7681e-14
75	74	-4.3015e-14	4.1602e-14
75	81	-1.6843e-14	-4.8994e-15
76	68	7.0119e-16	1.9108e-15
76	69	1.341e-14	-3.5622e-16
76	77	-1.5794e-14	-4.3251e-15
77	76	1.5794e-14	4.3251e-15
77	78	2.8271e-14	-2.3178e-14
77	79	9.6454e-15	7.7994e-14
77	88	-1.4655e-14	-8.2625e-14
77	101	-3.6851e-14	1.6079e-14
78	73	1.9403e-14	-4.3822e-15
78	74	1.1302e-14	-2.1234e-14
78	77	-2.8271e-14	2.3178e-14
79	68	1.5056e-14	5.8191e-16
79	72	1.6941e-14	2.5622e-14
79	77	-9.6454e-15	-7.7994e-14
79	86	-2.0682e-14	5.4324e-14
80	55	2.5322e-14	-1.2027e-14
80	64	9.7105e-15	1.0785e-14
80	65	4.0048e-15	-2.2082e-14
81	75	1.6843e-14	4.8994e-15
81	82	1.6666e-14	-2.1847e-14
81	87	-2.4714e-14	1.9758e-14
81	92	-3.2721e-15	-1.6482e-15
82	70	1.5503e-14	-1.0484e-14
82	81	-1.6666e-14	2.1847e-14
82	83	-8.3819e-16	-1.1786e-14
83	70	3.0381e-14	1.4773e-14
83	82	8.3819e-16	1.1786e-14
83	84	3.6142e-14	-6.0098e-14
83	93	-6.0077e-14	3.8089e-14
83	98	-2.5507e-15	-5.4606e-15
84	63	5.2834e-14	-2.3269e-14
84	83	-3.6142e-14	6.0098e-14
84	91	-6.1941e-15	-4.0983e-14
85	65	6.5526e-14	3.501e-14
85	86	4.3852e-14	-8.7202e-14
85	94	-1.1239e-13	5.1223e-14
86	72	3.3805e-14	-8.9586e-15
86	79	2.0682e-14	-5.4324e-14
86	85	-4.3852e-14	8.7202e-14
86	100	-9.7874e-15	-1.3129e-14
87	74	3.6623e-14	6.9968e-15
87	81	2.4714e-14	-1.9758e-14
87	88	-4.909e-14	7.1788e-14
87	92	1.4584e-15	-3.9571e-14
87	99	-1.1054e-14	-1.0258e-14
88	77	1.4655e-14	8.2625e-14
88	87	4.909e-14	-7.1788e-14
88	104	-2.9858e-14	-4.967e-14
88	117	-4.4687e-14	3.083e-14
89	90	2.4952e-14	-1.9637e-14
89	95	-4.2772e-14	-4.6273e-15
90	65	2.795e-14	-1.2739e-14
90	89	-2.4952e-14	1.9637e-14
90	94	-7.997e-15	-4.2727e-15
91	84	6.1941e-15	4.0983e-14
91	96	-1.9954e-14	-1.0443e-14
91	98	-7.9472e-15	7.2911e-15
92	81	3.2721e-15	1.6482e-15
92	87	-1.4584e-15	3.9571e-14
92	93	1.3207e-14	-4.4816e-14
92	99	-1.3743e-14	5.6964e-15
93	83	6.0077e-14	-3.8089e-14
93	92	-1.3207e-14	4.4816e-14
93	102	-8.3905e-15	-1.7962e-14
93	105	-4.0865e-14	1.016e-14
94	85	1.1239e-13	-5.1223e-14
94	90	7.997e-15	4.2727e-15
94	95	-6.606e-14	7.5705e-14
94	115	-4.4235e-14	-4.4475e-14
95	89	4.2772e-14	4.6273e-15
95	94	6.606e-14	-7.5705e-14
95	112	-3.9568e-14	5.7484e-14
95	142	-8.2656e-15	-1.7889e-14
95	155	-6.2372e-14	-4.9653e-15
96	91	1.9954e-14	1.0443e-14
96	97	3.7987e-14	-4.037e-14
96	103	-3.5061e-14	3.2166e-14
96	122	-2.4207e-14	-7.6163e-15
97	96	-3.7987e-14	4.037e-14
97	109	-4.0319e-14	-1.2686e-14
98	83	2.5507e-15	5.4606e-15
98	91	7.9472e-15	-7.2911e-15
98	102	-4.6213e-15	2.9299e-15
98	103	-1.0047e-14	-5.2583e-15
99	87	1.1054e-14	1.0258e-14
99	92	1.3743e-14	-5.6964e-15
99	104	-2.1716e-14	6.5903e-14
99	105	-5.0877e-15	-6.3635e-14
100	86	9.7874e-15	1.3129e-14
100	101	-1.7184e-15	-8.4309e-15
100	114	-2.9378e-15	-3.664e-16
101	77	3.6851e-14	-1.6079e-14
101	100	1.7184e-15	8.4309e-15
101	114	-2.3867e-14	2.5779e-14
101	117	4.7894e-15	-2.2439e-14
101	131	-2.3227e-14	-2.8968e-15
102	93	8.3905e-15	1.7962e-14
102	98	4.6213e-15	-2.9299e-15
102	103	-6.8014e-16	-1.6401e-14
102	118	-1.7369e-14	7.1443e-15
103	96	3.5061e-14	-3.2166e-14
103	98	1.0047e-14	5.2583e-15
103	102	6.8014e-16	1.6401e-14
103	122	-2.0825e-15	-9.3668e-15
103	123	-4.3128e-14	2.3442e-14
104	88	2.9858e-14	4.967e-14
104	99	2.1716e-14	-6.5903e-14
104	133	-4.0516e-14	1.3025e-14
105	93	4.0865e-14	-1.016e-14
105	99	5.0877e-15	6.3635e-14
105	118	-8.9289e-15	-2.9873e-14
105	143	-4.0404e-14	-1.3947e-14
106	112	1.6877e-14	-6.1375e-14
106	130	-4.6909e-14	2.7913e-14
107	108	-2.4216e-14	-2.0538e-14
107	111	2.464e-15	1.9272e-14
108	107	2.4216e-14	2.0538e-14
108	113	-3.6082e-15	-2.9385e-14
108	126	-5.2029e-14	2.1383e-14
109	97	4.0319e-14	1.2686e-14
109	110	6.3327e-16	-1.2117e-14
109	119	-4.8437e-14	-7.6364e-15
109	122	-2.7172e-15	2.8877e-15
110	109	-6.3327e-16	1.2117e-14
110	111	4.5484e-14	-2.0859e-14
110	121	-4.9603e-14	7.354e-15
111	107	-2.464e-15	-1.9272e-14
111	110	-4.5484e-14	2.0859e-14
112	95	3.9568e-14	-5.7484e-14
112	106	-1.6877e-14	6.1375e-14
112	152	-3.0283e-14	8.3147e-15
113	108	3.6082e-15	2.9385e-14
113	134	-2.5845e-14	5.7949e-15
114	100	2.9378e-15	3.664e-16
114	101	2.3867e-14	-2.5779e-14
114	116	-3.3873e-14	3.5198e-14
114	131	-2.0695e-15	-1.0153e-14
115	94	4.4235e-14	4.4475e-14
115	116	-1.7593e-14	-6.4594e-14
115	142	-1.0644e-14	1.5045e-14
115	153	-2.2966e-14	-5.151e-15
116	114	3.3873e-14	-3.5198e-14
116	115	1.7593e-14	6.4594e-14
116	138	-5.1844e-14	-1.7083e-14
117	88	4.4687e-14	-3.083e-14
117	101	-4.7894e-15	2.2439e-14
117	132	-3.2465e-14	4.3244e-15
118	102	1.7369e-14	-7.1443e-15
118	105	8.9289e-15	2.9873e-14
118	123	-6.1157e-15	-4.0714e-14
118	143	-1.5862e-14	1.1219e-14
119	109	4.8437e-14	7.6364e-15
119	120	-3.1752e-14	-2.2399e-14
119	128	-1.7596e-14	1.0231e-14
120	119	3.1752e-14	2.2399e-14
120	121	6.7377e-14	-3.4789e-14
120	128	-8.6942e-15	4.6565e-14
120	140	-7.5777e-15	-3.913e-14
120	166	-7.6595e-14	-1.8621e-14
121	110	4.9603e-14	-7.354e-15
121	120	-6.7377e-14	3.4789e-14
121	125	1.2687e-15	-1.8275e-14
122	96	2.4207e-14	7.6163e-15
122	103	2.0825e-15	9.3668e-15
122	109	2.7172e-15	-2.8877e-15
122	128	-2.841e-14	-1.3567e-14
123	103	4.3128e-14	-2.3442e-14
123	118	6.1157e-15	4.0714e-14
123	136	-5.1892e-14	-1.2917e-14
124	130	-7.1345e-15	-7.2575e-15
125	121	-1.2687e-15	1.8275e-14
125	126	6.2574e-15	-1.9563e-14
125	135	-4.619e-15	-3.4013e-15
126	108	5.2029e-14	-2.1383e-14
126	125	-6.2574e-15	1.9563e-14
126	134	-4.1714e-15	-1.39e-14
126	135	-3.4025e-14	1.1021e-14
127	144	-5.7991e-15	2.3702e-15
127	145	-3.3759e-14	-4.5226e-14
127	151	-4.2392e-14	3.4681e-14
128	119	1.7596e-14	-1.0231e-14
128	120	8.6942e-15	-4.6565e-14
128	122	2.841e-14	1.3567e-14
128	137	-2.8229e-14	4.0546e-14
128	186	-2.1309e-14	-2.0885e-15
129	179	-3.658e-14	3.102e-14
130	106	4.6909e-14	-2.7913e-14
130	124	7.1345e-15	7.2575e-15
130	152	-1.7265e-17	-3.8858e-14
130	189	-2.5761e-14	4.606e-15
131	101	2.3227e-14	2.8968e-15
131	114	2.0695e-15	1.0153e-14
131	132	1.259e-14	-2.4985e-14
131	139	-3.1136e-14	1.1022e-14
132	117	3.2465e-14	-4.3244e-15
132	131	-1.259e-14	2.4985e-14
132	133	2.3806e-15	-1.807e-14
132	146	-2.6989e-14	-1.1994e-15
133	104	4.0516e-14	-1.3025e-14
133	132	-2.3806e-15	1.807e-14
133	147	-3.7433e-14	-1.6636e-15
134	113	2.5845e-14	-5.7949e-15
134	126	4.1714e-15	1.39e-14
134	141	-1.7057e-15	-2.5796e-14
134	148	-3.5422e-14	1.9492e-14
135	125	4.619e-15	3.4013e-15
135	126	3.4025e-14	-1.1021e-14
135	140	-5.0696e-15	3.3106e-14
135	148	-4.1532e-15	-4.0682e-14
135	175	-3.9848e-14	1.6217e-14
136	123	5.1892e-14	1.2917e-14
136	137	1.1883e-15	-5.2074e-14
136	158	-6.3222e-14	1.2702e-14
137	128	2.8229e-14	-4.0546e-14
137	136	-1.1883e-15	5.2074e-14
137	182	-2.0599e-14	-2.0188e-15
138	116	5.1844e-14	1.7083e-14
138	139	1.5012e-14	-3.1586e-14
138	153	6.6461e-15	1.7467e-14
138	161	-4.9125e-14	-1.0701e-14
138	167	-9.8181e-15	1.0794e-14
139	131	3.1136e-14	-1.1022e-14
139	138	-1.5012e-14	3.1586e-14
139	146	5.7835e-15	-2.0368e-14
139	162	-1.7566e-14	6.7242e-16
140	120	7.5777e-15	3.913e-14
140	135	5.0696e-15	-3.3106e-14
140	166	-1.4898e-14	1.066e-14
141	134	1.7057e-15	2.5796e-14
141	144	-1.0655e-14	-2.1271e-14
142	95	8.2656e-15	1.7889e-14
142	115	1.0644e-14	-1.5045e-14
142	154	-1.4625e-14	-3.2801e-15
143	105	4.0404e-14	1.3947e-14
143	118	1.5862e-14	-1.1219e-14
143	150	-3.0286e-14	2.3579e-14
143	157	-1.8701e-14	-8.1013e-15
144	127	5.7991e-15	-2.3702e-15
144	141	1.0655e-14	2.1271e-14
144	151	8.0293e-15	-3.3562e-14
144	165	-2.2342e-14	3.9039e-15
145	127	3.3759e-14	4.5226e-14
145	178	-3.5067e-14	-1.3718e-14
146	132	2.6989e-14	1.1994e-15
146	139	-5.7835e-15	2.0368e-14
146	147	3.9636e-15	-3.0086e-14
146	168	-1.286e-14	1.9413e-15
146	169	-3.8191e-15	-4.2799e-15
147	133	3.7433e-14	1.6636e-15
147	146	-3.9636e-15	3.0086e-14
147	149	-2.3358e-14	-3.0473e-14
147	169	-1.5703e-14	4.8367e-15
148	134	3.5422e-14	-1.9492e-14
148	135	4.1532e-15	4.0682e-14
148	163	-4.7537e-14	-2.9306e-14
149	147	2.3358e-14	3.0473e-14
149	150	2.096e-14	-2.6898e-14
149	176	-4.6454e-14	1.2486e-15
150	143	3.0286e-14	-2.3579e-14
150	149	-2.096e-14	2.6898e-14
150	170	-3.0668e-15	-1.7189e-15
151	127	4.2392e-14	-3.4681e-14
151	144	-8.0293e-15	3.3562e-14
151	183	-3.7558e-14	2.707e-15
152	112	3.0283e-14	-8.3147e-15
152	130	1.7265e-17	3.8858e-14
152	156	-1.4164e-14	-4.6655e-14
152	193	-1.6118e-14	7.0148e-15
153	115	2.2966e-14	5.151e-15
153	138	-6.6461e-15	-1.7467e-14
153	154	-1.1606e-14	1.6404e-14
154	142	1.4625e-14	3.2801e-15
154	153	1.1606e-14	-1.6404e-14
154	155	6.8881e-16	9.8755e-15
154	160	-1.9045e-14	7.935e-15
154	167	-8.052e-15	-9.182e-15
155	95	6.2372e-14	4.9653e-15
155	154	-6.8881e-16	-9.8755e-15
155	156	-5.4714e-14	2.428e-14
155	160	-2.0445e-14	-1.2625e-14
156	152	1.4164e-14	4.6655e-14
156	155	5.4714e-14	-2.428e-14
156	180	-6.9108e-14	-2.6912e-14
157	143	1.8701e-14	8.1013e-15
157	158	-4.1863e-15	-2.2613e-14
157	170	-1.8579e-14	1.7786e-14
158	136	6.3222e-14	-1.2702e-14
158	157	4.1863e-15	2.2613e-14
158	181	-3.7393e-14	-2.5632e-14
158	197	-2.88e-14	7.6195e-15
159	172	-2.3825e-14	-1.4572e-15
160	154	1.9045e-14	-7.935e-15
160	155	2.0445e-14	1.2625e-14
160	167	7.5119e-15	-3.2367e-14
160	180	-3.377e-14	3.4654e-14
160	207	-1.6542e-14	-3.7914e-15
161	138	4.9125e-14	1.0701e-14
161	162	2.5104e-14	-3.0023e-14
161	167	9.5054e-15	2.9764e-14
161	199	-8.3093e-14	-2.2636e-14
161	207	-1.3361e-15	6.2829e-15
161	210	-3.0203e-15	-1.1677e-15
162	139	1.7566e-14	-6.7242e-16
162	161	-2.5104e-14	3.0023e-14
162	168	4.9112e-15	-2.9477e-14
163	148	4.7537e-14	2.9306e-14
163	164	-1.0285e-14	-2.2764e-14
163	192	-2.9645e-14	2.9506e-15
164	163	1.0285e-14	2.2764e-14
164	165	9.6934e-15	-4.4475e-14
164	192	-1.3125e-14	2.2732e-14
164	217	-1.0652e-14	-1.1822e-14
165	144	2.2342e-14	-3.9039e-15
165	164	-9.6934e-15	4.4475e-14
165	183	5.7239e-15	-1.6397e-14
165	203	-2.4333e-14	-2.8233e-14
165	217	-1.4011e-14	6.0602e-15
166	120	7.6595e-14	1.8621e-14
166	140	1.4898e-14	-1.066e-14
166	174	-5.8889e-14	-6.6117e-14
166	186	-1.7644e-14	5.2298e-14
167	138	9.8181e-15	-1.0794e-14
167	154	8.052e-15	9.182e-15
167	160	-7.5119e-15	3.2367e-14
167	161	-9.5054e-15	-2.9764e-14
168	146	1.286e-14	-1.9413e-15
168	162	-4.9112e-15	2.9477e-14
168	171	-9.1697e-15	-2.4919e-14
169	146	3.8191e-15	4.2799e-15
169	147	1.5703e-14	-4.8367e-15
169	171	-1.8869e-15	-4.1212e-17
170	150	3.0668e-15	1.7189e-15
170	157	1.8579e-14	-1.7786e-14
170	177	-3.0029e-14	2.2688e-14
171	168	9.1697e-15	2.4919e-14
171	169	1.8869e-15	4.1212e-17
171	176	-3.865e-15	-2.6364e-14
171	198	-2.2379e-14	-6.5374e-15
172	159	2.3825e-14	1.4572e-15
172	173	1.8488e-14	-3.8784e-14
172	185	-2.4956e-14	5.1443e-14
172	208	-2.139e-14	-2.8366e-14
173	172	-1.8488e-14	3.8784e-14
174	166	5.8889e-14	6.6117e-14
174	175	3.7303e-14	-2.3685e-14
174	191	-5.517e-15	-4.0333e-14
174	228	-9.0595e-14	-1.7348e-14
175	135	3.9848e-14	-1.6217e-14
175	174	-3.7303e-14	2.3685e-14
175	191	-5.2009e-15	-3.3727e-15
176	149	4.6454e-14	-1.2486e-15
176	171	3.865e-15	2.6364e-14
176	177	6.6289e-15	-1.7968e-14
176	194	-2.1809e-14	-3.2256e-14
176	198	-3.3625e-14	3.8807e-14
177	170	3.0029e-14	-2.2688e-14
177	176	-6.6289e-15	1.7968e-14
177	194	-1.3687e-14	-3.8748e-16
178	145	3.5067e-14	1.3718e-14
178	179	8.4742e-15	-4.9518e-14
178	190	-2.9437e-14	3.1101e-14
179	129	3.658e-14	-3.102e-14
179	178	-8.4742e-15	4.9518e-14
179	202	-1.5477e-14	-2.9701e-14
180	156	6.9108e-14	2.6912e-14
180	160	3.377e-14	-3.4654e-14
180	205	8.8645e-16	6.6021e-15
180	212	-9.9626e-14	4.6728e-15
181	158	3.7393e-14	2.5632e-14
181	182	6.0779e-14	-6.7902e-14
181	197	-2.9495e-15	1.7066e-14
181	214	-1.0284e-13	3.7828e-14
182	137	2.0599e-14	2.0188e-15
182	181	-6.0779e-14	6.7902e-14
182	186	3.6204e-14	-5.2e-14
183	151	3.7558e-14	-2.707e-15
183	165	-5.7239e-15	1.6397e-14
183	190	-1.2067e-14	-2.2053e-14
183	203	-1.3011e-14	2.4717e-15
184	185	-1.2128e-14	-1.6115e-14
184	204	-1.3612e-14	4.511e-15
185	172	2.4956e-14	-5.1443e-14
185	184	1.2128e-14	1.6115e-14
185	204	-8.7502e-15	2.8007e-14
185	232	-3.3584e-14	7.1524e-15
185	233	-6.2111e-15	-6.8927e-15
186	128	2.1309e-14	2.0885e-15
186	166	1.7644e-14	-5.2298e-14
186	182	-3.6204e-14	5.2e-14
187	188	8.1768e-15	-2.7973e-14
187	221	-4.1304e-14	-1.0041e-15
188	187	-8.1768e-15	2.7973e-14
188	189	3.3316e-14	-2.2078e-14
188	215	-3.2328e-14	-4.6358e-15
189	130	2.5761e-14	-4.606e-15
189	188	-3.3316e-14	2.2078e-14
189	193	3.9967e-15	-1.6833e-14
190	178	2.9437e-14	-3.1101e-14
190	183	1.2067e-14	2.2053e-14
190	213	-4.7498e-14	1.5489e-14
191	174	5.517e-15	4.0333e-14
191	175	5.2009e-15	3.3727e-15
191	192	-1.0525e-15	-3.0116e-14
191	226	-1.1279e-14	-3.2945e-15
192	163	2.9645e-14	-2.9506e-15
192	164	1.3125e-14	-2.2732e-14
192	191	1.0525e-15	3.0116e-14
192	222	-5.1265e-15	-7.1556e-15
192	227	-3.9905e-14	2.2387e-15
193	152	1.6118e-14	-7.0148e-15
193	189	-3.9967e-15	1.6833e-14
193	205	-2.5598e-16	-5.4341e-15
193	206	-1.5785e-14	-8.1481e-15
194	176	2.1809e-14	3.2256e-14
194	177	1.3687e-14	3.8748e-16
194	195	-1.3679e-14	-4.3581e-14
194	236	-3.7293e-14	1.4632e-14
195	194	1.3679e-14	4.3581e-14
195	196	2.0452e-14	-1.5596e-14
195	218	-6.4982e-16	-2.2671e-14
195	245	-3.4048e-14	-6.6673e-15
196	195	-2.0452e-14	1.5596e-14
196	197	3.3701e-14	-1.4928e-14
196	218	-1.5332e-15	-1.0359e-15
197	158	2.88e-14	-7.6195e-15
197	181	2.9495e-15	-1.7066e-14
197	196	-3.3701e-14	1.4928e-14
197	214	-1.0491e-14	-8.7421e-15
198	171	2.2379e-14	6.5374e-15
198	176	3.3625e-14	-3.8807e-14
198	201	-5.0278e-14	3.7508e-14
199	161	8.3093e-14	2.2636e-14
199	200	-4.2553e-14	-7.2493e-14
199	210	-4.5009e-14	5.8407e-14
200	199	4.2553e-14	7.2493e-14
200	201	2.9601e-14	-5.2226e-14
200	255	-7.2672e-14	-3.8122e-14
200	267	-7.4954e-15	1.2148e-14
201	198	5.0278e-14	-3.7508e-14
201	200	-2.9601e-14	5.2226e-14
201	235	-9.403e-15	-1.8439e-14
202	179	1.5477e-14	2.9701e-14
202	204	-2.9042e-14	-2.5817e-14
203	165	2.4333e-14	2.8233e-14
203	183	1.3011e-14	-2.4717e-15
203	213	-4.79e-15	-1.2233e-14
203	219	-2.6883e-14	-9.4503e-15
204	184	1.3612e-14	-4.511e-15
204	185	8.7502e-15	-2.8007e-14
204	202	2.9042e-14	2.5817e-14
204	231	-4.2194e-14	8.9859e-15
205	180	-8.8645e-16	-6.6021e-15
