	1.08153e-013	3.29867e-013
	7.10978e-014	-1.94132e-013
	6.61877e-014	-8.12013e-014
	7.57676e-014	-2.21393e-013
	1.45344e-013	5.15732e-013
	9.73403e-014	-3.10308e-013
	9.23379e-014	-2.98788e-013
	7.35681e-014	-2.0553e-013
	1.10838e-013	1.46503e-013
	1.10146e-013	1.55309e-013
	1.2286e-013	1.91535e-013
	1.06712e-013	-9.05891e-015
	1.07218e-013	3.33377e-015
	1.20769e-013	2.18865e-013
	1.17142e-013	3.7546e-013
	8.11573e-014	6.45349e-014
	1.41606e-013	4.18178e-013
	1.08252e-013	1.10883e-013
	8.61292e-014	-9.959e-014
	1.71137e-013	4.96054e-013
	1.2142e-013	3.27814e-013
	9.33831e-014	-7.54508e-014
	1.31535e-013	2.45399e-013
	1.29698e-013	3.00396e-013
	7.67192e-014	-4.06894e-013
	9.48664e-014	-2.32755e-013
	8.63951e-014	-3.63081e-013
	1.21629e-013	1.83666e-013
	1.26976e-013	1.95613e-013
	8.13298e-014	-1.8041e-013
	1.33036e-013	-4.94715e-014
	1.09261e-013	-2.91111e-013
	1.85749e-013	5.46148e-013
	2.01778e-013	5.89987e-013
	1.092e-013	1.0957e-013
	1.16174e-013	1.50407e-013
	8.11025e-014	-2.07155e-013
	1.89354e-013	5.34771e-013
	1.21454e-013	8.03144e-015
	1.13273e-013	5.40683e-014
	1.386e-013	2.22479e-013
	1.26045e-013	1.31774e-013
	1.46941e-013	3.7055e-013
	1.21191e-013	9.60629e-016
	1.80128e-013	4.17907e-013
	1.9728e-013	4.44036e-013
	1.01777e-013	-1.36e-013
	1.36336e-013	6.87692e-014
	1.40417e-013	7.02397e-014
	2.10223e-013	6.05529e-013
	1.1752e-013	-7.08623e-014
	1.52075e-013	3.55467e-013
	9.91482e-014	-2.00302e-013
	9.65122e-014	-1.90753e-013
	1.06996e-013	-3.054e-013
	1.34317e-013	2.04632e-013
	1.20366e-013	-2.354e-013
	1.37662e-013	1.83413e-013
	1.29938e-013	1.20299e-013
	1.42474e-013	1.76099e-013
	1.30481e-013	2.44303e-013
	1.47191e-013	2.67873e-013
	1.51639e-013	1.99952e-014
	1.23893e-013	-2.23408e-013
	1.4044e-013	3.21063e-013
	1.67618e-013	-2.10182e-014
	1.63029e-013	-8.99352e-015
	2.16498e-013	5.35491e-013
	2.32396e-013	5.54563e-013
	2.17646e-013	5.84758e-013
	1.09558e-013	-1.80627e-013
	1.11962e-013	-1.39628e-013
	2.16281e-013	4.97241e-013
	1.0659e-013	-2.84461e-013
	2.0429e-013	4.44878e-013
	1.79965e-013	3.79206e-013
	1.64411e-013	7.02566e-014
	1.3518e-013	1.28074e-013
	1.5366e-013	-5.09489e-014
	2.1692e-013	6.10884e-013
	1.27898e-013	-2.64899e-013
	1.22991e-013	-2.33756e-013
	1.47754e-013	1.72357e-013
	1.48495e-013	1.83037e-013
	1.38345e-013	-1.97483e-013
	1.53967e-013	2.36888e-013
	1.71665e-013	5.05749e-014
	1.78433e-013	-2.39106e-014
	2.00027e-013	2.95631e-013
	2.30285e-013	5.36346e-013
	1.30058e-013	-2.29649e-013
	1.51381e-013	1.78757e-013
	2.30977e-013	5.82675e-013
	1.31443e-013	-2.72018e-013
	2.33097e-013	4.59214e-013
	1.89537e-013	-1.46175e-013
	2.37827e-013	5.25324e-013
	1.4575e-013	2.16079e-013
	1.24279e-013	-2.83755e-013
	2.33029e-013	4.24207e-013
	2.34741e-013	4.37721e-013
	2.01895e-013	3.41097e-013
	1.62471e-013	2.3466e-013
	2.06301e-013	7.00835e-014
	2.14011e-013	9.27453e-014
	2.07844e-013	7.23735e-014
	2.03819e-013	2.54372e-014
	1.95675e-013	5.07112e-014
	2.27981e-013	3.5976e-013
	2.21871e-013	6.38453e-014
	1.74654e-013	-3.58724e-014
	1.78615e-013	-2.52954e-013
	1.76238e-013	-1.89349e-013
	1.7336e-013	-2.12127e-013
	1.81109e-013	-1.96308e-013
	2.22994e-013	1.10709e-013
	1.82307e-013	1.71409e-013
	1.96052e-013	1.93368e-013
	1.83937e-013	2.12173e-013
	2.641e-013	5.2757e-013
	2.55791e-013	4.69205e-013
	2.50524e-013	3.84471e-013
	1.90581e-013	2.3146e-013
	1.93778e-013	-2.29697e-013
	1.75688e-013	-2.69567e-013
	1.81138e-013	-2.57389e-013
	1.84713e-013	-2.86272e-013
	1.97832e-013	2.1992e-013
	2.37884e-013	3.28857e-013
	2.40947e-013	4.3402e-013
	2.12142e-013	-1.07812e-013
	2.5456e-013	2.75253e-013
	2.62861e-013	4.60854e-013
	2.4901e-013	2.92888e-013
	2.33819e-013	1.43392e-013
	2.07728e-013	-1.6636e-013
	1.81847e-013	-2.89581e-014
	2.24002e-013	2.13211e-013
	2.25727e-013	2.15606e-013
	2.2455e-013	9.78292e-014
	1.84396e-013	-2.4891e-013
	2.53007e-013	3.50714e-013
	3.35119e-013	5.13702e-013
	3.3263e-013	5.28123e-013
	2.7683e-013	3.82368e-013
	2.67888e-013	4.24138e-013
	2.72417e-013	2.46803e-013
	2.03584e-013	-2.85436e-013
	2.03875e-013	-2.77683e-013
	2.50736e-013	1.93619e-013
	2.25875e-013	-7.23944e-014
	2.09546e-013	3.71829e-014
	2.54662e-013	2.0342e-013
	2.13071e-013	-1.47343e-013
	2.23457e-013	-1.18208e-013
	2.78544e-013	2.79777e-013
	2.97503e-013	4.53427e-013
	2.23972e-013	6.23666e-015
	2.44486e-013	1.23724e-013
	2.27433e-013	-2.18792e-013
	2.30017e-013	-1.86745e-013
	3.20728e-013	3.10511e-013
	3.15956e-013	3.44209e-013
	3.15223e-013	3.65263e-013
	2.27413e-013	-2.30767e-013
	2.46942e-013	1.12641e-013
	2.32292e-013	-2.43453e-013
	2.52804e-013	-2.58661e-014
	2.44888e-013	-7.1377e-014
	2.29974e-013	-2.75023e-013
	2.38149e-013	-2.55873e-013
	3.18189e-013	3.78218e-013
	3.12779e-013	4.4254e-013
	3.40484e-013	4.92904e-013
	2.52816e-013	-1.48669e-013
	2.5501e-013	-1.43845e-013
	2.6506e-013	1.35738e-013
	2.67754e-013	1.94255e-013
	2.50787e-013	-1.74699e-013
	2.58819e-013	8.67493e-015
	2.5986e-013	2.06157e-013
	3.22212e-013	2.99856e-013
	2.73005e-013	1.04241e-013
	3.34383e-013	3.49238e-013
	3.21538e-013	2.87803e-013
	2.42921e-013	-2.44154e-013
	3.47276e-013	4.61125e-013
	2.74176e-013	-1.40645e-013
	2.88414e-013	-8.66518e-014
	3.51113e-013	5.11769e-013
	3.39714e-013	3.22172e-013
	3.46186e-013	3.39808e-013
	2.82035e-013	-4.15044e-014
	2.78944e-013	1.93114e-013
	2.82926e-013	2.39221e-013
	2.78952e-013	4.61943e-014
	2.70028e-013	6.15047e-014
	3.60474e-013	3.54387e-013
	2.77836e-013	2.30948e-013
	3.40407e-013	3.89112e-013
	2.69763e-013	8.1052e-014
	3.13514e-013	1.81974e-013
	2.79197e-013	-2.12319e-014
	3.69947e-013	3.70105e-013
	2.59665e-013	-2.47058e-013
	2.9496e-013	-1.88469e-013
	3.15789e-013	-1.1464e-013
	3.10803e-013	-9.29924e-014
	3.34494e-013	2.97702e-013
	3.53353e-013	2.12558e-013
	3.15013e-013	-9.19344e-014
	3.32766e-013	1.41569e-013
	3.36006e-013	1.73992e-013
	3.32627e-013	1.6067e-014
	3.21273e-013	4.02772e-014
	3.15603e-013	-5.9625e-014
	3.86481e-013	2.36544e-013
	3.54322e-013	2.8941e-013
	3.90479e-013	3.24406e-013
	3.01254e-013	-1.81541e-013
	2.89719e-013	-1.46883e-013
	3.82138e-013	3.63408e-013
	3.2266e-013	-9.36173e-015
	3.09482e-013	9.63297e-014
	3.42486e-013	1.7678e-013
	3.10988e-013	1.00549e-013
	3.58646e-013	-4.0802e-014
	3.57972e-013	-3.99632e-014
	3.41018e-013	5.69908e-014
	3.35719e-013	8.67325e-014
	3.01681e-013	-1.9715e-013
	3.91978e-013	2.09259e-013
	3.441e-013	2.42125e-014
	3.93601e-013	2.5754e-013
	3.02356e-013	-1.86197e-013
	3.57108e-013	-4.25909e-014
	3.4128e-013	1.5563e-014
	3.66303e-013	-3.37017e-014
	3.65622e-013	1.79681e-013
	3.28011e-013	-1.51662e-013
	3.28561e-013	1.03265e-013
	4.28651e-013	3.78717e-013
	4.0771e-013	2.64921e-013
	3.14852e-013	-2.12403e-013
	3.37593e-013	1.07417e-013
	3.48355e-013	5.59749e-014
	4.19002e-013	2.29449e-013
	3.63597e-013	-7.23811e-014
	3.15303e-013	-2.09527e-013
	3.06213e-013	-1.97626e-013
	3.33012e-013	-1.53976e-013
	4.02852e-013	-6.57771e-015
	3.38468e-013	-1.34702e-013
	3.6222e-013	1.63565e-013
	4.05717e-013	2.05494e-013
	4.05799e-013	2.05688e-013
	3.85939e-013	3.65122e-014
	3.82303e-013	5.67569e-014
	3.82669e-013	9.52866e-014
	3.8837e-013	1.08298e-013
	4.23522e-013	2.73295e-013
	4.12307e-013	1.46135e-013
	4.17431e-013	3.41969e-013
	4.21871e-013	2.11504e-013
	4.31231e-013	2.23382e-013
	3.71766e-013	-9.2589e-014
	3.47768e-013	-1.64146e-013
	4.17742e-013	-1.10857e-014
	3.50609e-013	-1.52028e-013
	3.9669e-013	-4.18962e-014
	4.40293e-013	2.14883e-013
	4.32724e-013	3.33596e-013
	4.15731e-013	-5.2204e-015
	4.17477e-013	-1.72916e-015
	3.98854e-013	6.33802e-014
	4.11401e-013	9.09695e-014
	4.16706e-013	1.15304e-013
	4.14608e-013	3.99516e-014
	4.48351e-013	3.20029e-013
	3.9681e-013	-1.21172e-013
	3.95254e-013	-9.7176e-014
	3.85744e-013	-2.08456e-013
	4.03966e-013	-1.77507e-013
	4.32378e-013	-7.47062e-014
	4.29407e-013	-6.85305e-014
	4.23497e-013	-7.14156e-015
	4.26411e-013	-1.17414e-014
	4.18007e-013	-1.32705e-013
	4.51836e-013	3.24753e-013
	4.30652e-013	2.49278e-013
	4.29417e-013	5.05822e-014
	4.30607e-013	8.68866e-014
	4.16738e-013	1.21152e-013
	4.4302e-013	7.03493e-015
	4.45086e-013	2.70359e-014
	4.48243e-013	3.09115e-013
	4.34196e-013	-6.6521e-014
	4.29758e-013	-1.48991e-013
	4.55137e-013	-1.21919e-013
	4.65893e-013	2.51235e-013
	4.5945e-013	3.00575e-013
	4.51223e-013	2.06078e-014
	4.49567e-013	1.39913e-013
	4.58474e-013	5.00859e-014
	4.59917e-013	1.24728e-013
	4.34724e-013	-1.71605e-013
	4.42317e-013	-1.49755e-013
	4.61657e-013	-2.96766e-014
	4.52707e-013	-1.58818e-014
	4.54074e-013	1.11137e-015
	4.70004e-013	3.07813e-013
	4.56185e-013	1.45824e-014
	4.57262e-013	2.48197e-013
	4.98378e-013	1.01101e-013
	4.65514e-013	2.62157e-013
	4.74473e-013	-7.44776e-014
	4.66913e-013	3.00506e-014
	4.99137e-013	3.28691e-013
	4.78863e-013	-4.72467e-014
	4.62576e-013	-1.80088e-013
	4.78198e-013	1.44729e-013
	4.84185e-013	-1.46396e-013
	4.98838e-013	1.03713e-013
	4.66805e-013	2.45945e-013
	4.62355e-013	4.74091e-015
	5.03201e-013	3.13512e-013
	5.09929e-013	9.4444e-014
	5.03885e-013	2.83703e-013
	4.79035e-013	-3.58788e-014
	4.92574e-013	-1.96926e-013
	4.9512e-013	-1.14788e-013
	4.77887e-013	-3.28098e-014
	5.05568e-013	2.76074e-013
	4.93865e-013	-5.08679e-014
	5.42363e-013	3.78065e-013
	5.35061e-013	3.88508e-013
	5.22621e-013	8.17267e-014
	5.5484e-013	4.10894e-013
	-2.9129e-014	1.4533e-014
	4.97714e-013	-3.24656e-013
	4.91995e-013	-3.06992e-013
	5.04654e-013	1.12221e-013
	5.00508e-013	1.79403e-013
	4.97716e-013	1.67226e-014
	5.44705e-013	3.08644e-013
	4.95582e-013	-3.0018e-013
	4.89551e-013	-2.59844e-013
	4.96658e-013	-4.95499e-014
	5.21381e-013	2.5805e-013
	5.05634e-013	-2.16923e-013
	5.60142e-013	3.39809e-013
	5.16932e-013	-1.14534e-013
	5.03589e-013	-5.18249e-014
	5.54068e-013	4.07447e-013
	5.22304e-013	1.0379e-013
	-1.3092e-014	6.532e-015
	5.2022e-013	-1.17167e-013
	5.14442e-013	1.97976e-013
	5.13899e-013	-2.32136e-013
	5.19989e-013	8.92365e-014
	5.15523e-013	1.23969e-013
	5.36276e-013	-1.73276e-013
	5.75744e-013	2.79404e-013
	5.69414e-013	3.05179e-013
	5.52506e-013	2.33441e-013
	5.40915e-013	2.49747e-013
	5.17852e-013	-3.92099e-014
	5.82348e-013	3.89476e-013
	5.2331e-013	-1.05304e-013
	5.36413e-013	-2.03137e-013
	5.79189e-013	3.09552e-013
	1.3092e-014	-6.532e-015
	5.60331e-013	-2.75227e-013
	5.41145e-013	-2.31019e-013
	5.20619e-013	-4.14983e-014
	5.24187e-013	1.85357e-013
	5.32661e-013	6.73932e-014
	5.50447e-013	-2.20354e-013
	5.29933e-013	8.75097e-014
	5.52689e-013	-3.16728e-013
	5.60202e-013	2.24694e-013
	6.04018e-013	3.66715e-013
	5.66407e-013	-3.48665e-015
	5.87716e-013	2.94387e-013
	5.68956e-013	-6.43155e-014
	5.64421e-013	-1.93828e-013
	5.62685e-013	7.10548e-014
	5.99319e-013	3.25037e-014
	5.67509e-013	-1.97834e-013
	5.67196e-013	-2.41768e-013
	5.6772e-013	-1.69248e-013
	5.71252e-013	-1.21173e-013
	5.66144e-013	-2.8749e-013
	5.90445e-013	-4.68418e-014
	5.64876e-013	1.87956e-013
	5.64382e-013	2.14136e-013
	6.18475e-013	3.6481e-013
	6.1173e-013	3.22107e-013
	5.847e-013	-7.13864e-014
	5.97734e-013	2.38457e-013
	6.05178e-013	2.50248e-013
	6.05743e-013	-3.38953e-013
	6.13893e-013	4.52203e-014
	5.93109e-013	2.9536e-013
	6.24847e-013	1.29293e-014
	6.25747e-013	2.31155e-014
	5.70129e-013	-2.81669e-013
	5.98365e-013	2.20951e-013
	5.849e-013	-2.36665e-013
	5.89494e-013	-2.16126e-013
	5.71611e-013	-1.69912e-013
	6.23554e-013	3.45773e-013
	6.67703e-013	4.14627e-013
	5.91816e-013	1.91575e-013
	6.25445e-013	4.10464e-014
	6.33656e-013	-3.30984e-013
	6.34967e-013	-3.12087e-013
