	3.94048e-014	-2.74038e-014
	4.45504e-015	7.61569e-014
	2.22344e-014	1.95411e-014
	2.88737e-014	-4.43391e-015
	3.82913e-014	-9.53821e-015
	-2.74462e-015	3.4665e-014
	4.41912e-014	3.34366e-015
	2.25174e-014	-1.46661e-015
	-6.57711e-015	3.54682e-014
	2.19996e-014	2.1774e-014
	7.86008e-015	7.35783e-014
	3.07974e-014	1.65446e-014
	6.83532e-015	2.93982e-014
	1.85568e-014	6.36691e-014
	7.4516e-014	4.51725e-015
	2.42629e-014	3.91391e-014
	1.461e-014	5.54623e-014
	6.55272e-014	-7.9561e-014
	5.58471e-014	-3.94041e-014
	3.67672e-014	1.20543e-014
	3.04257e-014	2.29909e-014
	2.48652e-014	2.93874e-015
	1.43529e-014	1.3249e-014
	3.22831e-014	-1.4136e-014
	3.19584e-014	1.23752e-015
	3.43411e-014	1.69447e-014
	2.19686e-014	1.54534e-014
	3.43586e-014	1.72668e-014
	4.62543e-014	1.97813e-014
	2.1031e-014	1.99329e-014
	3.44004e-014	-6.45962e-015
	3.93903e-014	2.53686e-014
	3.27911e-014	2.83163e-014
	2.54705e-014	4.59055e-014
	3.2756e-014	3.69121e-014
	2.2749e-014	4.58216e-014
	2.27323e-014	2.21693e-014
	3.29409e-014	3.38644e-015
	4.42453e-014	4.61857e-014
	2.79422e-014	3.6206e-014
	3.06349e-014	1.30203e-014
	1.99079e-014	5.44667e-015
	3.22459e-014	-1.06967e-014
	2.69165e-014	6.06274e-015
	3.76027e-014	8.75353e-015
	8.11552e-014	-1.15844e-013
	3.48827e-014	1.14809e-014
	4.13388e-014	1.00354e-014
	4.03292e-014	1.15424e-014
	2.41781e-014	1.31353e-014
	4.61203e-014	-5.82299e-015
	4.44289e-014	-5.99241e-015
	3.95292e-014	-1.69252e-015
	3.68517e-014	7.23843e-015
	3.76389e-014	-9.63149e-015
	5.22733e-014	4.60797e-015
	3.77058e-014	1.6053e-014
	3.57279e-014	4.27108e-014
	3.58055e-014	4.61792e-014
	3.1305e-014	4.84858e-014
	2.39243e-014	2.72847e-015
	2.38493e-014	1.84343e-014
	2.19336e-014	2.49035e-014
	3.34201e-014	-4.98674e-015
	3.40442e-014	5.32765e-015
	3.5051e-014	1.17285e-014
	2.27017e-014	1.53687e-014
	5.31448e-014	-5.84838e-015
	2.43169e-014	6.51761e-015
	4.53942e-014	4.35541e-014
	2.34742e-014	1.08435e-014
	4.89213e-014	1.43288e-014
	5.1076e-014	-1.28507e-014
	3.76238e-014	3.69414e-014
	6.85062e-014	-3.14236e-014
	5.58635e-014	-4.6812e-015
	5.04485e-014	9.97096e-015
	3.72315e-014	8.761e-015
	4.14455e-014	5.904e-014
	4.36651e-014	2.72711e-014
	4.26402e-014	3.42122e-014
	1.91029e-014	1.55286e-014
	2.66697e-014	1.13805e-014
	4.10774e-014	1.26763e-014
	4.44989e-014	3.00636e-015
	3.78735e-014	-4.69378e-015
	9.12725e-014	-8.20773e-014
	4.02201e-014	3.98257e-014
	3.62886e-014	2.37305e-015
	4.67783e-014	-3.3757e-015
	7.52459e-014	-2.72763e-014
	6.81308e-014	-9.38686e-015
	3.14644e-014	2.25023e-014
	4.28879e-014	5.16946e-014
	8.98827e-014	-5.81073e-014
	5.16837e-014	2.6865e-014
	5.93937e-014	1.16896e-014
	6.09279e-014	1.97522e-014
	3.68335e-015	1.17194e-014
	1.40272e-014	1.70295e-014
	9.97202e-015	1.18964e-014
	1.53847e-014	1.00166e-014
	3.73028e-014	5.23585e-015
	3.07455e-014	1.36431e-014
	4.90177e-014	-8.26635e-015
	4.3717e-014	-4.05664e-015
	3.53517e-014	1.00712e-014
	7.33499e-014	-4.04564e-015
	3.62831e-014	9.66195e-015
	4.49349e-014	6.17286e-015
	4.12547e-014	7.742e-015
	1.01021e-013	-5.46238e-014
	4.51685e-014	7.56519e-015
	8.21128e-014	-2.84964e-014
	2.82964e-014	1.31595e-014
	2.71049e-014	8.45319e-015
	5.41767e-014	1.3917e-014
	3.80245e-014	3.43536e-014
	3.78056e-014	4.91374e-014
	4.78688e-014	-1.16622e-014
	5.45804e-014	-9.01142e-015
	4.57763e-014	-2.10955e-015
	4.43588e-014	5.37291e-014
	2.86304e-014	6.23089e-014
	5.04887e-014	-5.72939e-015
	4.01319e-014	1.11291e-015
	5.08258e-014	-1.22292e-014
	5.17988e-015	8.08502e-014
	5.35307e-014	-1.70146e-014
	5.91585e-014	1.79613e-014
	6.62439e-014	2.65498e-014
	5.87404e-014	1.85715e-014
	4.16102e-014	1.71505e-014
	2.64142e-014	1.56222e-014
	5.5348e-014	1.60572e-014
	4.57321e-014	3.58601e-014
	5.36419e-014	7.73593e-015
	7.14706e-014	1.05713e-014
	5.82259e-014	-1.68137e-014
	4.56682e-014	6.99523e-014
	5.51386e-014	2.49399e-014
	4.65203e-014	-6.43061e-016
	3.60371e-014	1.01906e-014
	4.65594e-014	3.78022e-014
	7.17412e-014	1.14041e-014
	8.1463e-014	-1.56717e-014
	4.25606e-014	8.15258e-015
	9.4194e-014	1.59733e-015
	5.58047e-014	-2.40119e-014
	2.65534e-014	1.48791e-014
	5.6942e-014	-1.38916e-014
	9.8801e-014	-3.63207e-014
	2.45195e-014	1.603e-014
	7.87324e-014	-1.63298e-014
	7.6958e-014	-3.83453e-014
	7.20942e-014	-3.89521e-014
	6.00126e-014	-2.72026e-014
	3.32554e-014	1.73628e-014
	2.68095e-014	1.66294e-014
	3.9156e-014	1.66468e-014
	6.37579e-014	1.98376e-014
	5.46564e-014	9.3069e-015
	5.2609e-014	1.0923e-014
	2.00942e-014	2.17768e-014
	2.7067e-014	1.70838e-014
	4.16617e-014	9.83112e-015
	5.26231e-014	1.6842e-014
	6.11107e-014	1.72123e-014
	6.85253e-014	1.51587e-014
	7.49573e-014	1.04137e-014
	6.38091e-014	2.43675e-014
	6.28454e-014	1.69743e-014
	6.02225e-014	2.65103e-014
	5.34596e-014	3.16614e-014
	8.4466e-014	3.66235e-014
	5.38443e-014	-7.05444e-015
	3.21939e-014	9.65717e-015
	4.02038e-014	8.65391e-015
	3.3493e-014	1.43526e-014
	3.83341e-014	9.35024e-015
	5.35407e-014	1.40663e-015
	5.74627e-014	1.65855e-014
	4.65531e-014	1.86255e-016
	5.38912e-014	4.49676e-014
	4.94103e-014	5.29782e-015
	6.26703e-014	-2.43633e-014
	5.91256e-014	1.54276e-014
	5.32429e-014	3.69962e-015
	5.9357e-014	1.46097e-014
	4.03442e-014	1.08459e-014
	7.3015e-014	-3.48683e-014
	6.56746e-014	-2.21596e-014
	7.65276e-014	-6.03631e-014
	4.68205e-014	1.16345e-013
	5.82152e-014	4.86808e-015
	4.44925e-014	6.91735e-015
	3.86215e-014	-6.59805e-015
	7.36576e-014	-3.36744e-014
	nan	nan
	1.16455e-014	-2.21784e-015
	8.10888e-014	-4.25381e-014
	5.28503e-014	7.18925e-015
	5.44364e-014	1.61187e-015
	5.42354e-014	1.16243e-014
	3.59937e-014	-2.89845e-014
	6.79618e-014	2.65961e-014
	7.01931e-014	2.87233e-014
	4.55878e-014	2.67019e-015
	7.1381e-014	-2.29958e-014
	6.34156e-014	1.29828e-015
	5.15762e-014	3.28209e-015
	3.74191e-014	-7.62478e-015
	5.90547e-014	3.91512e-015
	5.53554e-014	4.70327e-014
	6.34022e-014	2.73209e-014
	5.98178e-014	3.49572e-014
	4.02589e-014	-7.92898e-016
	4.2912e-014	-6.08885e-015
	5.12082e-014	1.28571e-015
	5.96083e-014	2.17179e-014
	6.76363e-014	2.16989e-014
	5.73156e-014	-2.1508e-015
	5.55714e-014	4.77147e-015
	6.20536e-014	-4.6992e-016
	5.04388e-014	3.78223e-015
	6.62403e-014	7.2872e-015
	5.96046e-014	3.52122e-014
	5.37112e-014	4.16499e-014
	3.86897e-014	3.97977e-014
	8.22602e-014	-2.67819e-014
	5.42024e-014	1.26835e-015
	5.42851e-014	8.82855e-015
	8.37933e-014	-4.45621e-014
	6.84385e-014	-2.37374e-014
	6.11784e-014	2.24204e-015
	5.80326e-014	7.86585e-015
	5.63508e-014	1.61635e-014
	8.26906e-014	-3.79944e-014
	8.49936e-014	-3.58717e-014
	7.58554e-014	2.26372e-014
	6.918e-014	2.93429e-014
	6.89175e-014	4.23385e-014
	5.60179e-014	4.92063e-014
	8.66784e-014	-3.06361e-014
	9.43843e-014	-3.54802e-014
	4.40091e-014	-1.15324e-014
	6.22879e-014	2.60432e-015
	7.48356e-014	9.89482e-016
	9.46469e-014	-3.60541e-014
	3.5996e-014	2.96996e-014
	7.221e-014	-1.9465e-014
	6.54418e-014	-9.21563e-015
	7.95645e-014	-7.07016e-016
	9.34833e-014	-7.00193e-015
	9.12963e-014	-3.16173e-014
	6.9995e-014	3.27944e-014
	7.70536e-014	-1.28842e-015
	5.98956e-014	7.24006e-015
	7.64278e-014	1.12191e-014
	7.06109e-014	1.40413e-014
	5.07636e-014	3.05192e-014
	9.21769e-014	-4.42883e-014
	6.6228e-014	1.92071e-014
	7.45824e-014	4.62681e-014
	6.88812e-014	4.86247e-014
	5.7848e-014	5.28092e-014
	4.01072e-014	2.47669e-014
	8.12741e-014	-2.9012e-014
	5.51568e-014	1.94551e-014
	6.9482e-014	3.95609e-014
	6.27516e-014	-5.70639e-015
	7.19375e-014	-1.71123e-014
	5.04683e-014	5.11787e-015
	4.77852e-014	-7.738e-015
	7.35778e-014	5.27791e-014
	6.89731e-014	3.18044e-014
	5.71381e-014	2.59803e-014
	5.96588e-014	2.23363e-014
	4.98485e-014	1.94746e-014
	6.12049e-014	2.25295e-014
	6.69023e-014	1.73377e-014
	6.26075e-014	8.5587e-015
	6.41385e-014	4.74679e-016
	6.61868e-014	-2.86411e-015
	7.05882e-014	-1.13173e-014
	6.19271e-014	1.36811e-014
	8.26909e-014	3.57806e-016
	9.74891e-014	-3.8933e-014
	1.08965e-013	-5.77092e-014
	8.83082e-014	-3.73827e-014
	8.3209e-014	1.42587e-014
	7.91269e-014	2.34601e-014
	9.73194e-014	-2.79986e-014
	8.41104e-014	2.76259e-014
	7.8981e-014	3.84317e-014
	7.85916e-014	4.95322e-014
	7.02997e-014	3.5034e-015
	8.47188e-014	5.84288e-015
	8.44387e-014	3.63999e-014
	6.58168e-014	5.21723e-015
	5.97986e-014	-3.08598e-015
	8.29326e-014	1.75202e-015
	8.88508e-014	3.30144e-017
	8.70079e-014	-3.47229e-014
	7.90344e-014	-2.69321e-014
	6.49519e-014	-1.76015e-015
	5.79507e-014	9.4608e-015
	7.46874e-014	-1.73782e-014
	8.277e-014	1.18184e-014
	9.15268e-014	-7.87387e-015
	1.08013e-013	-1.04499e-014
	7.71983e-014	7.09068e-014
	6.51447e-014	5.75099e-015
	5.65553e-014	7.13925e-015
	7.5268e-014	4.50829e-014
	7.43315e-014	1.36783e-014
	7.15412e-014	1.25154e-014
	7.07555e-014	1.71946e-014
	1.02424e-013	2.40795e-014
	6.98115e-014	2.26937e-014
	6.91229e-014	1.51806e-014
	5.54071e-014	1.4587e-014
	9.92241e-014	5.64793e-015
	9.63833e-014	-2.06772e-014
	8.02678e-014	1.86488e-014
	6.91179e-014	2.25234e-014
	7.6115e-014	-1.41971e-014
	7.40915e-014	-1.49527e-014
	9.07626e-014	1.73061e-014
	1.04482e-013	-4.76916e-014
	9.81389e-014	5.88214e-015
	9.03636e-014	-4.28813e-015
	6.72293e-014	6.56232e-014
	6.79739e-014	-3.12857e-015
	6.57298e-014	-3.21138e-015
	7.63885e-014	-1.26447e-014
	8.14104e-014	-3.89751e-014
	7.93501e-014	-3.73709e-014
	1.23161e-013	2.28699e-014
	1.07098e-013	2.827e-014
	8.61926e-014	-6.03073e-014
	8.05777e-014	-6.09513e-014
	1.00047e-013	-8.093e-014
	7.33122e-014	2.39524e-014
	8.05774e-014	-1.24149e-014
	7.3827e-014	2.60542e-014
	1.40043e-013	1.68252e-014
	8.89642e-014	2.96206e-014
	8.11852e-014	4.27728e-014
	7.23962e-014	-1.74001e-014
	7.41812e-014	-9.8578e-015
	8.35892e-014	1.04888e-014
	9.16378e-014	1.80093e-014
	1.17803e-013	-1.31939e-013
	8.16125e-014	-3.5937e-014
	7.73441e-014	-2.83228e-014
	8.38165e-014	5.72334e-015
	1.11203e-013	3.3081e-014
	8.76406e-014	2.31307e-015
	6.88222e-014	7.77756e-015
	7.58859e-014	1.98258e-014
	9.93998e-014	-1.86662e-014
	9.50324e-014	-8.47948e-015
	9.54164e-014	-5.59108e-015
	7.17227e-014	6.25045e-015
	9.0969e-014	-5.87841e-014
	8.49466e-014	2.82113e-014
	7.1643e-014	4.68402e-015
	9.21336e-014	3.57083e-014
	9.49521e-014	3.59103e-014
	7.95902e-014	2.4015e-014
	9.1281e-014	1.75604e-014
	1.0323e-013	-6.58328e-015
	1.35741e-013	3.63239e-014
	7.0129e-014	1.65045e-014
	8.39836e-014	2.37803e-014
	8.43056e-014	-3.92907e-014
	8.85242e-014	1.90076e-014
	7.9472e-014	1.98488e-014
	7.61742e-014	5.64586e-015
	8.96779e-014	3.61458e-014
	7.80902e-014	1.06825e-014
	9.8412e-014	-8.29151e-014
	9.02717e-014	-4.97261e-014
	8.32749e-014	3.98645e-014
	1.19255e-013	-1.89497e-014
	1.18053e-013	-3.87356e-015
	8.24058e-014	-1.36299e-014
	7.64751e-014	-8.58054e-015
	7.40019e-014	-4.19322e-015
	8.5553e-014	3.71758e-014
	9.86662e-014	2.90413e-014
	1.0982e-013	4.85195e-014
	8.92111e-014	-2.4905e-014
	1.10225e-013	4.50968e-014
	8.51878e-014	-1.58147e-016
	8.20984e-014	7.65913e-015
	7.77996e-014	5.21235e-014
	9.43302e-014	2.3811e-014
	9.92812e-014	2.59926e-014
	9.65972e-014	3.29291e-014
	9.14863e-014	1.47979e-014
	1.18516e-013	9.75824e-015
	1.16664e-013	-5.67063e-016
	9.94069e-014	4.15038e-014
	1.15205e-013	1.12088e-014
	1.01094e-013	2.05651e-014
	9.8366e-014	2.49501e-014
	9.87874e-014	1.85527e-014
	1.1035e-013	5.54828e-014
	8.99708e-014	-3.51984e-014
	9.54807e-014	-1.64738e-014
	8.28518e-014	3.47336e-015
	1.06589e-013	2.78288e-014
	8.7684e-014	1.16497e-014
	9.34987e-014	-4.42e-014
	1.00534e-013	-4.37482e-014
	1.26341e-013	6.08757e-014
	1.17811e-013	4.67995e-014
	1.18857e-013	9.80191e-015
	1.06481e-013	3.9882e-014
	1.10324e-013	4.9878e-014
	1.09603e-013	6.25621e-014
	9.99174e-014	2.09569e-014
	8.50784e-014	7.11128e-015
	9.38017e-014	1.42786e-014
	1.00362e-013	4.3501e-014
	8.37118e-014	3.9147e-015
	9.45508e-014	-3.48776e-014
	1.19265e-013	3.17517e-014
	9.10161e-014	8.94808e-015
	1.13833e-013	6.66819e-015
	9.66252e-014	1.79321e-014
	9.59637e-014	1.38064e-014
	1.01065e-013	-6.39293e-015
	9.69822e-014	1.42567e-015
	9.90082e-014	-2.42954e-014
	9.63665e-014	2.12117e-014
	1.0201e-013	-4.26189e-014
	9.38727e-014	2.09172e-014
	8.81088e-014	3.04821e-014
	1.03105e-013	-2.55117e-014
	1.11046e-013	3.36861e-014
	1.10326e-013	-1.55853e-014
	8.25739e-014	-4.11004e-014
	1.09315e-013	4.76154e-014
	1.21197e-013	3.71173e-014
	9.74819e-014	3.78702e-014
	9.26012e-014	2.28374e-014
	6.56648e-014	1.41421e-014
	3.81503e-014	-6.12184e-015
	9.99614e-014	-3.78632e-014
	9.74811e-014	3.97886e-015
	9.84512e-014	1.08921e-014
	1.0356e-013	1.64063e-014
	1.0151e-013	1.47379e-014
	1.08233e-013	3.40772e-014
	1.0487e-013	1.08601e-014
	9.70617e-014	-5.06324e-015
	1.104e-013	-3.26496e-015
	1.06582e-013	2.60381e-015
	1.13684e-013	-3.09652e-014
	1.06499e-013	8.44331e-015
	6.15818e-014	1.45933e-014
	9.98577e-014	1.39572e-014
	1.0674e-013	1.37596e-014
	7.70274e-014	3.41753e-014
	1.09253e-013	-1.28524e-014
	1.1004e-013	1.3362e-015
	7.78926e-014	-4.23872e-014
	6.13655e-014	3.59409e-014
	1.05631e-013	1.31196e-014
	5.83472e-014	5.67589e-014
	1.17735e-013	-2.58759e-014
	1.09238e-013	-1.5713e-014
	1.15705e-013	-1.0054e-014
	1.20611e-013	-8.30475e-015
	1.26302e-013	2.43694e-014
	1.58183e-013	2.25834e-014
	1.08009e-013	-3.78017e-014
	1.32322e-013	-3.69454e-014
	1.25945e-013	-3.35111e-014
	5.78323e-014	-2.14269e-014
	4.03082e-014	-6.54961e-014
	8.55868e-014	-1.07397e-014
	1.03716e-013	-3.08943e-014
	1.22777e-013	-1.53823e-014
	6.59472e-014	-6.48957e-014
	1.29345e-013	-1.65117e-014
	1.32213e-013	-1.63255e-015
	1.22005e-013	1.97552e-014
	1.12595e-013	2.11222e-014
	1.08766e-013	2.31336e-014
	1.09548e-013	1.70885e-014
	5.22609e-014	6.32029e-014
	8.8004e-014	2.64998e-014
	6.7338e-014	3.45279e-014
	1.44163e-013	-2.46748e-014
	1.41161e-013	-2.06313e-014
	7.78279e-014	2.58196e-014
	8.36103e-014	-7.28479e-015
	1.08224e-013	1.46431e-014
	1.09825e-013	3.53538e-015
	1.00773e-013	1.7914e-014
	1.04084e-013	2.60425e-014
	1.4656e-013	-3.54227e-014
	1.36404e-013	-1.63561e-014
	9.93194e-014	1.90448e-014
	1.57433e-013	-4.42894e-014
	9.03044e-014	2.95089e-014
	1.12523e-013	3.31274e-014
